ABV,STATE,FIP,NAME,FPL150,TEN,TEN-YBL6,TEN-BLD,TEN-HFL,UNITS,FREQUENCY,HINCP*UNITS,ELEP*UNITS,GASP*UNITS,FULP*UNITS,HINCP UNITS,ELEP UNITS,GASP UNITS,FULP UNITS,WHITE ALONE HISPANIC OR LATINO,WHITE ALONE NOT HISPANIC OR LATINO,BLACK OR AFRICAN AMERICAN ALONE,AMERICAN INDIAN AND ALASKA NATIVE ALONE,ASIAN ALONE,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE,SOME OTHER RACE ALONE,TWO OR MORE RACES,LESS THAN HIGH SCHOOL,HIGH SCHOOL,ASSOCIATES OR SOME COLLEGE,BACHELORS OR HIGHER
NV,32,32001,Churchill County,400%+,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER BOTTLED GAS,0.6367297599999999,3.8448,60081.59713028875,475.5041874686259,300.53171915001235,147.05807760001295,0.6218616,0.6218616,0.6218616,0.6218616,0.0,0.5033120374035001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0755568895956487,0.1589644386542772
NV,32,32001,Churchill County,400%+,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER ELECTRICITY,1.8297884800000002,12.8256,180541.06387870142,3260.838988638996,1855.6142503177653,7.579200569207722e-11,1.7878884800000001,1.7878884800000001,1.7878884800000001,1.7878884800000001,0.1280357601213502,3.075126334774996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015487020616126,0.0886916402550744,0.5042080083265518
NV,32,32001,Churchill County,400%+,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER FUEL OIL,18.984973600000004,22.9536,2104082.199177035,23479.682981428836,1.725358264991063e-08,28443.79387489086,18.542604160000003,18.542604160000003,18.542604160000003,18.542604160000003,0.0,19.819505205768568,0.0,0.0,0.0,0.0,0.0,1.040936130558033,0.0,4.342771577605506,1.782921693658676,5.3131176732579934
NV,32,32001,Churchill County,400%+,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER OTHER,2.65661344,9.687999999999999,219179.50107158345,4370.948033399085,1067.1126220364247,3373.395057191813,2.65571344,2.65571344,2.65571344,2.65571344,0.0,2.163655006490667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3104661965093143,0.6809527260347709,0.059649640330741
NV,32,32001,Churchill County,400%+,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER UTILITY GAS,79.44862032,99.8312226856697,8335158.354723871,134524.94590241823,95700.35105454063,4.4522517474651995,78.08442031999999,78.08442031999999,78.08442031999999,78.08442031999999,7.444905172208657,174.8415689914281,0.0,0.6846928145724546,2.904724706926223,0.0,0.9661379503177525,8.158661346046904,0.414794225345643,10.453689304819902,41.41666154646472,14.60284191426973
NV,32,32001,Churchill County,400%+,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER WOOD,18.72550816,52.0752,2088016.1144602322,30746.589108213724,9879.354988120824,8744.983184643686,18.606610879999998,18.606610879999998,18.606610879999998,18.606610879999998,0.0,34.99574466231389,0.0,0.0,2.0207003864271718,0.0,0.0,0.0,0.0,0.9899971510244248,9.080062382166137,4.124445612852298
NV,32,32001,Churchill County,400%+,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER BOTTLED GAS,1.09147136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER ELECTRICITY,11.37636496,13.456,920884.8005898355,23282.26309748716,3661.652663879423,4.48798390243161e-10,10.764066080000001,10.764066080000001,10.764066080000001,10.764066080000001,1.8554469523826373,14.27596970954255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.584947339715845,5.099685854923642,4.45990836261561
NV,32,32001,Churchill County,400%+,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER FUEL OIL,0.03772032,0.0704,2375.653055567617,0.0,4.8566926250960435e-11,6.173661032076708e-12,0.03772032,0.0,0.03772032,0.03772032,0.0,0.0755005818099929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0219010885414401
NV,32,32001,Churchill County,400%+,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER OTHER,4.347700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER UTILITY GAS,43.861202240000004,16.478912085097086,3080792.2376409424,51003.27190808427,25279.545313762756,4.6664002094292986e-09,30.52320224,30.52320224,30.52320224,30.52320224,0.0,53.20570511589543,0.0,0.0,0.0,0.0,0.0,1.5623474650364113,0.0,1.564763965918283,27.186699928330352,10.026475061206469
NV,32,32001,Churchill County,400%+,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER WOOD,8.736816160000002,6.6512,1201545.3584278515,9310.524024139748,1248.8886062292136,4649.240906011137,8.512488320000001,8.512488320000001,8.512488320000001,8.512488320000001,0.0,9.439709044243411,0.0,0.0,0.0,0.0,0.0,0.1759428035021432,0.0,3.7539841507796075,0.0,0.6649780506846524
NV,32,32001,Churchill County,400%+,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER BOTTLED GAS,0.2694337599999999,1.0,28353.986133,128.34971042195372,0.0,3.09125e-11,0.2473,0.2473,0.0,0.2473,0.0,0.5847091747134998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1435864603493995
NV,32,32001,Churchill County,400%+,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER ELECTRICITY,0.01048688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER UTILITY GAS,0.18632064,0.0704,10681.222892947204,128.93489790879144,193.449983624162,1.2421376000000002e-11,0.18632064,0.18632064,0.18632064,0.18632064,0.0,0.1678214432387748,0.0,0.0,0.0,0.0081177467457676,0.0,0.0,0.0,0.0,0.2166831968859141,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 1 ATTACHED,RENTER ELECTRICITY,0.43971232000000005,0.2112,6584.826006528002,180.78427539996324,7.661886173001217e-11,65.44587289856001,0.11551232,0.11551232,0.11551232,0.11551232,0.0,0.0,0.0,0.0,0.0,0.0,0.20706663746547221,0.0,0.0,0.0,0.0,0.1029766612743798
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 1 ATTACHED,RENTER UTILITY GAS,3.6061704,9.0,299759.7994902,768.9234241564853,486.0252132223451,3.5486000000000005e-10,3.3261000000000003,3.3261000000000003,3.3261000000000003,3.3261000000000003,0.0,8.497408404555424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.046911254454038,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER BOTTLED GAS,2.4546603200000003,2.6512000000000002,114139.23975732096,1602.2866654088539,2263.860403370005,2.4826712888888886e-10,1.51926944,1.51926944,1.51926944,1.51926944,0.0,1.1437712193614609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9349096605723357
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER ELECTRICITY,26.78749544,16.8584,4197879.532980235,99088.321488496,2575.387178461368,2153.217191020773,25.161385600000003,25.161385600000003,25.161385600000003,25.161385600000003,0.0,69.32469560883798,0.0,0.0,0.0,0.0,0.0,0.4196752129897131,0.0,11.940673858310793,8.647168494109739,4.153081213832413
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER FUEL OIL,0.13425695999999998,1.0,16852.414958999998,106.5852083428004,285.5717000899052,217.8053683198549,0.1054,0.1054,0.1054,0.1054,0.0,0.3691931116929335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0611971142415491
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER OTHER,2.9146713600000003,1.5632000000000001,95294.19942295906,2586.606037753094,86.96763428526724,1639.3435632851106,1.5507713600000004,1.5507713600000004,1.5507713600000004,1.5507713600000004,0.0,2.5405242808873503,0.0,0.093108783859568,0.0,0.0,0.0,0.0,0.0,1.3493967126971211,0.17456047649137,1.2241097367046772
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER UTILITY GAS,59.47561168,20.67040324222532,3979693.8153057243,63811.147348432256,51366.84239694067,1278.3694123851567,53.47034432,53.47034432,53.47034432,53.47034432,3.032804624585789,40.31028000550906,22.334378423785715,3.486483241769339,0.0,0.0,8.14953069260073,1.3396728920555536,2.0134710489140044,46.4678447978594,32.64229492634617,14.173252344761394
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER WOOD,13.776529280000002,5.2143999999999995,2206842.566798983,38011.06786720688,281.9851851106981,4.884422290145176e-09,13.76924816,13.76924816,13.76924816,10.28406032,0.0,4.086759959698522,0.0,0.4163106734470149,0.0,0.0,0.0,0.0,7.935079585514359,5.884232611382974,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER ELECTRICITY,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER UTILITY GAS,20.78192112,0.8256,644331.2231420466,34373.95259876687,5093.883882116289,5.01765905454545e-10,11.03884992,11.03884992,11.03884992,11.03884992,0.0,9.616970749046835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.637578787730758,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER ELECTRICITY,3.2809574400000003,2.2816,224173.14863487185,6653.949346043925,640.5358004872088,3.2938291199999993e-10,3.2809574400000003,3.2809574400000003,3.2809574400000003,3.2809574400000003,0.0,1.1530177348088333,0.0,0.0809164518913364,0.0,0.0,0.0,0.5622440973145543,0.0,0.0,0.9277245969925552,1.713951696864213
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER UTILITY GAS,71.4139872,4.0,6762903.98290752,108804.71894613169,62393.81478648469,8.173554009819967e-10,68.823,68.823,68.823,68.823,0.0,22.37232864418329,50.10522358206192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5036644072858867,47.140191201647404
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER ELECTRICITY,0.1721999999999999,2.0,1417.6920870000001,20.749989272411057,1.2357270504492532e-11,1.06875e-12,0.0171,0.0171,0.0171,0.0171,0.0,0.014915148259607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011932034088586499
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER UTILITY GAS,46.2393,5.0,4459809.1965606,37412.9183867773,21478.784500087917,3.459466304347826e-09,38.244600000000005,38.244600000000005,38.244600000000005,38.244600000000005,0.0,47.71227125697696,10.822517841661764,0.0,0.0,0.0,0.0,2.118554366880526,0.0,23.096563879239152,0.8059321133145863,10.296116129057314
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER BOAT_RV_VAN,RENTER BOTTLED GAS,0.6113865599999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER BOTTLED GAS,6.72046224,2.2112,134691.3945575408,2475.7119327366,7479.357336363331,2.441946385121818e-10,1.9960659200000002,1.9960659200000002,1.9960659200000002,1.9960659200000002,0.0,5.045566262754219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8303763723853006,1.0150678479293989,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER ELECTRICITY,5.14550048,6.070399999999999,580696.7038146744,6227.729004447117,1162.5955708168553,726.5587063613665,4.94365088,4.94365088,4.94365088,4.94365088,1.0275372271433076,2.706778525537847,0.0,0.0,0.0,0.0,0.0,0.0,0.0393308227139755,0.776528921383242,3.498027627256097,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER FUEL OIL,0.00448448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER OTHER,3.6286131200000002,1.6512,214295.61050472962,3064.869927049924,1.0786391434271433e-09,4378.430901322882,3.4373856000000003,3.4373856000000003,3.4373856000000003,3.4373856000000003,0.0,2.7135200945844513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6384297229545934,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER UTILITY GAS,11.93073888,8.0736,736543.7166853682,5616.974203564471,6811.272740052066,3.1055008848806647e-10,9.54003888,9.54003888,9.54003888,9.54003888,0.0,7.79490202672463,0.0,0.221009899196523,0.0,0.0,0.0,0.1886865133467802,0.1815695219595563,1.5976570602699889,6.351762071938228,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER WOOD,1.6914276000000001,1.1408,472547.37439286715,1527.7310690871018,0.2140129598117096,0.18217886177859668,1.3319952000000002,1.3319952000000002,1.3319952000000002,1.3319952000000002,0.0,0.0032339274963406,0.0,0.000742390664079,0.0,0.0,1.9554799070409328,0.0,0.0,2.309032124584331,0.0021712578687088,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 1 ATTACHED,RENTER ELECTRICITY,2.3349926400000003,2.4768,61711.75123061761,462.80270919084796,3.265399219410887e-10,2.653332705882352e-11,0.90213312,0.90213312,0.90213312,0.90213312,0.0,0.0,0.0,0.7813910257775529,0.0,0.0,0.0,0.0,0.0,0.0,1.3808892868336797,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 1 ATTACHED,RENTER UTILITY GAS,9.55596448,9.3024,756547.4283754295,5902.799139197672,3305.422306402967,7.150049481481481e-10,9.528789600000001,7.602889600000001,7.602889600000001,9.528789600000001,0.9941559700114972,7.834348649636761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8487455993603674,0.0,4.923673664336556
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 1 ATTACHED,RENTER WOOD,1.4458995199999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER BOTTLED GAS,11.16726968,12.3552,855197.3631480135,5196.859832899517,68506.91091281213,6.070299437640075e-10,8.73880088,7.13070088,7.13070088,8.73880088,0.0,18.18208137619404,0.0,1.851078340637768,0.0,0.0,0.0,0.0,0.0,1.4641283214783907,4.694950640306928,9.78551261181626
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER ELECTRICITY,30.978990000000003,23.688,3004936.572519519,79835.52067569003,3.3843128199801224e-08,884.626700597345,26.840386080000002,26.840386080000002,26.840386080000002,26.840386080000002,0.0,46.49801548287794,0.0,1.9689046585068215,0.0,0.0,0.0,0.1890559658387442,4.277434422802121,8.405606979963455,26.210149627794742,14.795647435758491
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER OTHER,17.02906456,5.0,1369014.5665754538,13734.906130618087,3008.874157471189,12046.315178997835,11.2029,11.2029,11.2029,11.2029,0.0,21.5287558596373,0.0,0.0,0.0,0.0,0.0,0.0,4.309735916656913,3.361694340774857,4.549679688400654,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER UTILITY GAS,58.0247276,38.59031822068811,5070159.268241273,81362.05911522215,43157.768595141424,1.5590646642036711e-09,45.763002,45.763002,45.763002,45.763002,0.9435669076444122,59.824601660534235,0.1155977648405821,0.0,6.4056572493874295,0.0,0.0,0.3642289394128365,0.0,11.623096307636146,17.612216235897417,16.78388438753135
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER WOOD,9.55039416,7.5472,381480.4210770715,8121.235315805346,3.800423565090094e-09,2164.388793738405,3.67750856,3.67750856,3.67750856,3.21606056,0.0,6.060408680152993,0.0,0.1027675858306459,0.0046342557976215,0.0,0.0,0.0,0.0,2.2827210425764606,0.4314595518226033,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 10-19 UNIT,RENTER ELECTRICITY,0.4155584000000001,0.0704,23071.269103534087,493.90926693429935,8.003481374122433e-10,6.906709333333332e-11,0.4144025600000001,0.4144025600000001,0.4144025600000001,0.4144025600000001,0.0,0.933146608551951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3623415977201377,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 10-19 UNIT,RENTER UTILITY GAS,17.969143680000002,1.6512,1017358.0403442282,36193.43555697259,0.0,4.1617535999999996e-10,17.89554048,17.89554048,0.0,17.89554048,0.0,0.0,7.801626174580363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.342894796480913,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 2 UNIT,RENTER ELECTRICITY,13.640943360000001,7.8624,826647.1919979806,19105.91699626829,4.841504006946536e-09,4.183101482706766e-10,10.620343360000001,10.620343360000001,10.620343360000001,10.620343360000001,0.0,10.55384280097289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.29556404222904,6.217644805618051
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 2 UNIT,RENTER OTHER,0.13176768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 2 UNIT,RENTER UTILITY GAS,37.7468888,4.651199999999999,1640787.6931831776,23345.120520747478,4043.8368944329286,9.431219948051947e-10,16.4652352,16.4652352,7.4960352,16.4652352,0.0,29.67457595108293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.766981789733595,7.077061826747034
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 20-49 UNIT,RENTER UTILITY GAS,2.63316864,0.8256,178360.77022365082,1046.082127489086,697.5861716729021,2.1943072e-10,2.63316864,2.63316864,2.63316864,2.63316864,0.0,2.2940036245235684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8485902576947149
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 3-4 UNIT,RENTER ELECTRICITY,16.326552160000002,3.792,1545204.1368409593,44263.63042823087,3121.0141333006104,3.323412443970963e-10,16.326552160000002,16.326552160000002,16.326552160000002,16.326552160000002,0.0,18.867574020341042,0.0,0.0,0.0,0.0,3.3466286820834443,0.9588942765462108,0.0,13.770238239042774,2.946318520723374,2.1062204049621576
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 3-4 UNIT,RENTER UTILITY GAS,66.23575887999999,9.6512,6191452.498708293,51684.22818216843,53302.858056586374,4.725764342001005e-09,65.15908944,65.15908944,65.15908944,65.15908944,0.0,128.5915737023334,0.0,0.0,0.0,0.0,0.0,3.743295613528043,0.0,19.493106801115577,51.19097632132166,14.403092243378374
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 5-9 UNIT,RENTER BOTTLED GAS,0.51417568,2.0,39468.3727548,96.85841525868764,248.22929173475615,5.722e-12,0.2861,0.2861,0.2861,0.2861,0.0,0.394000123534486,0.0,0.0,0.0,0.0,0.0,0.065076774716392,0.0,0.0,0.31920980080613337,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 5-9 UNIT,RENTER ELECTRICITY,4.506424,7.3152,550341.2600034869,3966.7584659821396,111.05851126711929,1.2715905827505825e-10,4.499524,4.499524,4.499524,4.499524,0.0,8.387385399056678,0.0,0.2735772376925383,0.0,0.0,0.0,0.1092541484731407,0.0,0.9905664820672548,4.023516254111203,0.7883862588979997
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 5-9 UNIT,RENTER UTILITY GAS,2.7279904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 50+ UNIT,RENTER ELECTRICITY,0.2525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER 50+ UNIT,RENTER UTILITY GAS,1.4267,3.0,221461.54077636,844.6989305352055,976.4369494477093,1.1558819444444446e-10,1.4267,1.4267,1.4267,1.4267,0.0,0.329391512202481,0.0,0.0,0.0,0.0,0.6066404294936542,0.0,0.2866157164053791,0.0,0.0,0.104627324348455
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER BOAT_RV_VAN,RENTER BOTTLED GAS,0.00106416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER MOBILE_TRAILER,RENTER BOTTLED GAS,5.21005696,16.7176,748822.0609635587,5284.6052120232835,21159.826095196055,1141.737447408177,5.164156960000001,5.164156960000001,5.164156960000001,5.164156960000001,0.0,10.621006358403063,0.0,0.0002332870479133,0.0,0.0,0.0,0.0009372973086661,0.1202567346008931,5.906683827104377,3.56608585367365,0.47110984540873735
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER MOBILE_TRAILER,RENTER ELECTRICITY,4.92605528,6.0952,236328.77602774792,3587.310118691499,50.40229431176292,8.301626304631651e-11,2.54466616,2.54466616,2.54466616,2.54466616,0.0655842596378801,5.878332415235856,0.0,0.0,0.0,0.0,0.0,0.3151823101479264,0.0,0.2246064022234887,1.6645972566762604,0.3062468042061686
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER MOBILE_TRAILER,RENTER OTHER,2.78960112,0.1408,10381.4390902464,6.073534729133129e-11,4.963999605813083e-11,403.694069007889,0.19890112,0.19890112,0.19890112,0.19890112,0.0,0.2565274240389193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.230348647942098,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER MOBILE_TRAILER,RENTER UTILITY GAS,4.471691679999999,1.3152,85106.04815429999,1091.8558179338183,474.59317111205405,273.6500000000246,0.891656,0.891656,0.891656,0.891656,0.0,2.173010578760275,0.0,0.0,0.0,0.0,0.0,0.0,0.2705271139753185,0.0,0.369674894889374,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 1980-99,RENTER MOBILE_TRAILER,RENTER WOOD,3.5799953600000003,1.0,17347.482036999998,158.5201660079685,422.2238980084668,2.0220606782166125e-11,0.151,0.151,0.151,0.151,0.0,0.1409768483228774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1621026857001362,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 2000-19,RENTER 1 ATTACHED,RENTER BOTTLED GAS,0.5669816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 2000-19,RENTER 1 ATTACHED,RENTER ELECTRICITY,4.54527464,3.0,281831.72978592,1.139743732062345e-09,1.3489380581886036e-09,1.1287619047619043e-10,2.3704,2.3704,2.3704,2.3704,0.0,11.342286194233388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3725725381676837
NV,32,32001,Churchill County,400%+,REN,RENTER 2000-19,RENTER 1 ATTACHED,RENTER UTILITY GAS,27.00528952,8.2072,3111405.863440393,1268.0083600489174,1073.070748199576,1.5494900385585583e-09,27.00528952,2.5676,2.5676,27.00528952,218.09773790951337,40.604168729506824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.459879228430449,20.44922101555633
NV,32,32001,Churchill County,400%+,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER BOTTLED GAS,9.484751919999999,4.7584,64557.30568331963,1686.780871584129,865.5697854691343,7.639077333333335e-11,1.10419536,1.10419536,1.10419536,1.10419536,0.0,0.1810980720927203,0.0,0.4757930106074648,0.0,0.0,0.0,0.0,0.0,0.0055939953456484994,1.2200190155756592,0.1524258432989781
NV,32,32001,Churchill County,400%+,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER ELECTRICITY,23.4033716,18.817182714527267,2154848.910416612,86717.67608374468,1691.9837402761593,9.814137213105937e-10,21.43968256,21.43968256,21.43968256,21.43968256,0.0,48.845498056726086,1.4329309775135204,0.1198658774972799,0.0,0.0,0.0,0.1165327877822972,0.0,2.4090166500732515,4.709409236714476,32.15259402706971
NV,32,32001,Churchill County,400%+,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER FUEL OIL,0.02209424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER OTHER,2.85334544,3.2568,174481.82769821762,6375.469688597545,328.34948007083017,5958.469461705126,2.34091968,2.34091968,2.34091968,2.34091968,0.0,1.6413240492580923,0.0,0.0,0.0,0.0,0.9374139828039688,0.0,0.0,1.2447737228095122,0.5526508493798562,0.0
NV,32,32001,Churchill County,400%+,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER UTILITY GAS,63.37191304000001,29.7912,6164438.539493087,109419.61820262793,59140.14186305039,2.5424130478699006e-09,58.31672472,31.326724719999998,31.326724719999998,58.31672472,0.0,155.29493237313557,0.0,2.298758002961248,0.0,0.0,0.0,3.4652660959218955,0.0,14.290829004292643,61.694143230194385,13.722701086005113
NV,32,32001,Churchill County,400%+,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER WOOD,0.11465344000000001,0.3152,3582.9624742416004,45.45567651183707,15.828031723481129,1.338336882018224e-11,0.03634256,0.03634256,0.03634256,0.03634256,0.0,0.0,0.0,0.1155437930620867,0.0,0.0,0.0,0.0,0.0,0.0386316295271863,0.0,0.0
