ABV,STATE,FIP,NAME,FPL150,TEN,TEN-YBL6,TEN-BLD,TEN-HFL,UNITS,FREQUENCY,HINCP*UNITS,ELEP*UNITS,GASP*UNITS,FULP*UNITS,HINCP UNITS,ELEP UNITS,GASP UNITS,FULP UNITS,WHITE ALONE HISPANIC OR LATINO,WHITE ALONE NOT HISPANIC OR LATINO,BLACK OR AFRICAN AMERICAN ALONE,AMERICAN INDIAN AND ALASKA NATIVE ALONE,ASIAN ALONE,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE,SOME OTHER RACE ALONE,TWO OR MORE RACES,LESS THAN HIGH SCHOOL,HIGH SCHOOL,ASSOCIATES OR SOME COLLEGE,BACHELORS OR HIGHER
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 1980-99,OWNER MOBILE_TRAILER,OWNER UTILITY GAS,60.719446733333335,37.27043904404157,3017036.2863368536,107041.91410187219,117677.0738605461,1477.9355465008014,58.3093554,58.3093554,58.3093554,58.3093554,19.03954990557571,91.83502251049617,0.0,0.0,0.0,0.0,9.274168302241153,0.1214434427065714,9.368344817878079,13.226274230892368,21.667094808307887,9.146169771054874
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 1980-99,OWNER MOBILE_TRAILER,OWNER WOOD,4.036045439999999,5.136800000000001,179107.72022220198,8319.931842939446,5304.320227885999,385.99126352398423,2.6300654399999996,2.6300654399999996,2.6300654399999996,2.6300654399999996,0.0,8.609069011230396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6660544406287044,0.0504232585241053,0.2872311962534736
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER ELECTRICITY,3.39927824,3.764,195477.4206048258,5876.512683379558,1.089984222290136e-09,6.361979988323297e-11,3.3306737600000003,3.3306737600000003,3.3306737600000003,3.3306737600000003,0.0,4.445567816770543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1220530323106712
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.81253616,2.2536,47002.45111074871,1641.6668394298192,78.94062050654813,3.6993967657395325e-11,0.7921379199999999,0.7921379199999999,0.0217784,0.7921379199999999,0.0,1.1918144251605625,0.0,0.0090082667980099,0.0,0.0,0.0,0.0048262681292921,0.0,0.0,0.2834994036996591,0.0071186396435685
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER BOTTLED GAS,18.103006826666665,29.953667875794117,1380883.6635608803,40639.52691021399,64327.37386449294,622.1979697400864,17.83721976,17.83721976,17.83721976,17.83721976,1.68780674976087,59.01187340892997,0.0,0.0,0.0,0.0,0.5386759605754191,1.1097590833594597,1.3069680228748948,4.948557785501501,4.540762588143901,5.4704267696598174
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER COAL,0.16907712,0.6848,15999.2919135072,215.24029588114828,2.0340537154957846e-10,455.5512600456928,0.16907712,0.16907712,0.16907712,0.16907712,0.0,0.32578462255969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705916978611283,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER ELECTRICITY,29.89785888,56.05276601987781,2046489.7302454705,87385.9372578198,19659.82030743599,1604.1757362744659,29.66441096,29.66441096,29.66441096,29.66441096,0.0,122.19293093209356,0.0,2.3615021226799904,0.0,0.0,3.3633007246276234,2.478555900332057,4.30962449550676,6.168321959871946,10.026891357274089,8.866012231174187
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER UTILITY GAS,86.02351182666666,89.4556354685659,6256189.070959782,152808.28651254048,168565.16151071008,845.375958663341,83.88289462666665,83.88289462666665,80.36314462666667,83.88289462666665,9.281727745326336,315.27176412930453,0.0,0.0,1.5400624844864137,0.0,3.033552004631806,15.360875551796672,2.595676622531431,21.727518871292066,35.958774096520855,24.514022909321852
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER WOOD,22.018426053333332,17.8968,1679676.000935193,63392.68358712265,8512.611889251439,3367.820886827275,21.9291828,21.9291828,21.9291828,21.9291828,0.0,53.385242219108015,0.0,0.0,0.0,0.0,14.733824436844298,0.0,0.0,2.8878550772361584,2.3697492539897596,2.733960546753522
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER MOBILE_TRAILER,OWNER BOTTLED GAS,11.034388946666667,7.0128,693412.7675241304,22055.37114613557,14834.951969347894,1.468602467096774e-09,10.68101216,10.68101216,10.68101216,10.68101216,0.0,19.09178734839195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.053025399410511,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER MOBILE_TRAILER,OWNER ELECTRICITY,1.30161696,0.5232,70192.43889719846,4653.40745341428,8.403608582433954e-10,4.488334344827586e-11,1.30161696,1.30161696,1.30161696,1.30161696,0.0,0.0,0.0,0.0,0.0,3.9801762157987484,0.0,0.0,0.0,0.5068979141999246,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2000-19,OWNER MOBILE_TRAILER,OWNER UTILITY GAS,20.828415506666666,23.338,870764.0917199675,20960.67648315669,16389.22942149687,326.1892409870242,15.132638066666667,15.132638066666667,15.132638066666667,15.132638066666667,0.0,25.208657843454663,0.0,0.0,0.0,0.0,0.0,0.8174967847172354,0.0,1.6192136196610685,3.86481699535899,0.5236369353811089
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2020+,OWNER BOAT_RV_VAN,OWNER ELECTRICITY,0.14543968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2020+,OWNER BOAT_RV_VAN,OWNER UTILITY GAS,0.14495984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2020+,OWNER BOAT_RV_VAN,OWNER WOOD,0.7435120000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2020+,OWNER MOBILE_TRAILER,OWNER ELECTRICITY,0.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2020+,OWNER MOBILE_TRAILER,OWNER OTHER,0.0666797333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2020+,OWNER MOBILE_TRAILER,OWNER UTILITY GAS,0.00021744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER 2020+,OWNER MOBILE_TRAILER,OWNER WOOD,0.09648176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER UTILITY GAS,1.0406,4.0,56114.56121095201,1426.5196918859463,9.52266093897256e-10,1.0501333333333333e-10,1.0406,1.0406,0.8462,1.0406,0.0,2.9058766207574283,0.0,0.0,0.0,0.0,0.0,0.0645758290692479,0.0,0.0579179678489168,0.0,0.2784975861963193
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER BOTTLED GAS,6.588763133333333,10.808626198271295,376043.1130487969,18181.03329754146,46295.60685732086,1060.078604434375,6.0213348,6.0213348,6.0213348,6.0213348,0.0,12.562865388663024,0.0,0.0,0.0,0.0,0.0,0.2593157066430815,0.0,1.2261881118109232,1.1892682509312396,1.4808041604216982
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER COAL,0.0612065599999999,1.2824,5338.942907841408,89.22326317818276,4.905236087690828e-10,26.32931966651504,0.0612065599999999,0.0612065599999999,0.0612065599999999,0.0612065599999999,0.0,0.159766654831154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0206142625183772,0.001589649089737
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER ELECTRICITY,12.857812639999997,13.551333333333334,562117.8236921221,31221.570504447714,10410.111643205142,83.7162713245525,12.847912639999997,12.847912639999997,10.25191168,12.847912639999997,0.0,23.42770365899719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8408145112434506,2.2153757467435837
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER NONE,0.03308368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER OTHER,1.91658384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER UTILITY GAS,166.08731270666667,130.2084468339789,9650087.416693322,281475.36623980285,286924.48426179617,16558.30147527441,166.08731270666667,166.08731270666667,166.08731270666667,166.08731270666667,33.065145021927506,508.97733409836064,0.0,12.72589866102129,0.8243981464212555,0.0,60.252070924070544,18.575437022400738,21.181529688279785,77.38451736343892,125.4029508342914,38.78132927761922
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER WOOD,16.908279386666667,4.908799999999999,691827.7164477009,30114.61553409848,4584.293878750083,36432.157521760346,12.72228576,12.72228576,12.72228576,12.72228576,0.0,2.693848465549055,0.0,0.0,0.0,0.0,0.0,2.8921402215293006,0.0,0.0,4.830291730842383,0.0
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER NONE,3.3437712,0.9296,198780.9697317629,7229.871180820516,6680.659377785856,2.5721316923076917e-10,3.3437712,3.3437712,3.3437712,3.3437712,0.0,4.606204705660348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7264707987554752
WY,56,56003,Big Horn County,200-400%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER UTILITY GAS,5.0226288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER BOTTLED GAS,1.8679009600000003,1.6720000000000002,62077.24240942801,3308.0539390848103,2684.148268102268,3.9628475000000007e-10,1.494058,1.254598,1.254598,1.494058,0.0,2.351335123391211,0.0,0.0,0.0304255498580675,0.0,0.0,0.1049239784913851,0.0,0.0,1.3262510052376888,0.1941011275373987
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER ELECTRICITY,11.64690044,2.7800000000000002,58699.960167936006,1251.028339744255,207.93059414016025,1.5588799999999997e-10,1.316768,1.316768,1.316768,1.316768,1.231823429865422,0.7053619781990816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981535430938587,0.2837848112105862,0.6808232078549163
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER UTILITY GAS,38.55814788,26.13217511303729,2582862.0087868115,60013.24879572325,61097.957739549965,316.2600000018808,37.715847880000005,36.045095880000005,35.64789588000001,37.715847880000005,0.9503724607444315,98.62138338736813,0.0,0.0,0.0,0.0,0.0,10.086310846469111,6.112059048497593,5.914238816971798,27.97897125749938,14.74913531336345
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER WOOD,0.00074992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER UTILITY GAS,0.178687,0.782,5803.083326376001,169.1466381770598,0.0,1.3745153846153846e-11,0.178687,0.178687,0.0,0.178687,0.0,0.1417711348174981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1675543766877676,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER ELECTRICITY,2.5813038,0.782,89083.6103404458,8872.410429702479,3.4322774778590324e-09,1.3585809473684208e-10,2.5813038,2.5813038,2.5813038,2.5813038,0.0,2.048018988704944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4204824595564656,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER ELECTRICITY,5.05999072,0.9296,303237.33203469886,3852.8482252613335,1.5929377184654487e-09,6.305244400000001e-11,5.04419552,5.04419552,5.04419552,5.04419552,0.0,8.604491903105663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.589842617559677,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER UTILITY GAS,1.039622,0.9296,4518.867729565056,0.0,0.0,1.2022826666666666e-11,0.07213696,0.0,0.0,0.07213696,0.0,0.1240064496272381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0563688125808765,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER ELECTRICITY,0.2111577333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER UTILITY GAS,2.565007226666668,0.2626666666666667,90218.94748701889,0.0,0.0,1.1470533939393939e-10,2.523517466666667,0.0,0.0,2.523517466666667,0.0,8.372705138972883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3252763256453566,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 1 ATTACHED,RENTER ELECTRICITY,0.0034,1.0,267.4693368,6.8061658925834285,2.14741408072244e-11,8.5e-13,0.0034,0.0034,0.0034,0.0034,0.0,0.0161854592123486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015391749965031
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 1 ATTACHED,RENTER UTILITY GAS,0.0735312,1.3488,5988.912663152518,110.42408901273836,145.75498176803433,5.329805128205129e-12,0.0735312,0.0735312,0.0735312,0.0735312,0.0,0.2184178198315082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0570120159978973,0.0080785959378609
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER BOTTLED GAS,3.86101844,6.1744,12300.181732788156,53.88749724242324,34.99919132438507,8.578723636363638e-12,0.13070736,0.13040976,0.13040976,0.13070736,0.0060155814064952,0.4332701140030254,0.0,0.0,0.0,0.0,0.0,0.0,0.0053470750763484,0.0,0.0171465138429885,0.0701024988551206
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER ELECTRICITY,1.1661008000000002,6.754266666666666,51392.218871577905,551.461266420223,1.3359670722453202e-09,27.409164240824754,0.85316256,0.57280216,0.85316256,0.85316256,0.0,1.5701215575117764,0.0,0.0,0.0,0.0,0.0,0.0065620780924754,0.0,0.1867563656272477,0.0512061673424272,0.3532120710479436
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER UTILITY GAS,3.1321939333333333,6.403466666666667,116598.55558083246,4152.1160910085755,2894.6379913234814,213.78100994720225,2.5896132933333336,2.5896132933333336,2.3764620133333336,2.5896132933333336,0.0106986452560824,3.7818950818376313,0.0,0.0,0.0,0.0,0.0,0.37204054073251647,0.0,0.0,1.780416498958234,0.5680673918468769
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER WOOD,2.69969264,3.3488,167050.39112232073,3764.9614475264148,2149.801009299768,7624.131597255417,1.92964064,1.92964064,1.92964064,1.92964064,0.0,5.1502550573414885,0.0,0.0,0.0,0.0,0.2122072920481699,0.0,0.0,0.0,2.0855200280993853,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER BOTTLED GAS,2.5817302000000004,1.564,53471.83014246743,0.0,0.0,8.282740000000001e-11,1.9050302000000003,0.0,0.0,1.9050302000000003,0.0,1.7257882933548125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0112348710195067,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER ELECTRICITY,0.1873592,1.0,1211.8891996799998,0.0,0.0,3.440000000000001e-12,0.0344,0.0,0.0,0.0344,0.0,0.0272931272992547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0316976612867831,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER ELECTRICITY,1.6166336,2.6412,98706.2403611232,2129.2740221769773,2.680279278577433e-09,1.1386474666666664e-10,1.6166336,1.5937991999999999,1.5937991999999999,1.6166336,0.0,2.0229390671884273,0.0,0.0,0.0,0.0,0.0374055154126465,0.0,0.0,1.4828674730520945,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER UTILITY GAS,3.7540490666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER WOOD,0.0078335599999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 20-49 UNIT,RENTER ELECTRICITY,5.43350944,1.1744,244786.8412039397,4071.924113441425,1.75968482549742e-08,6.965270997802191e-10,5.43350944,4.2249,5.43350944,5.43350944,0.0,4.310972814756467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1136654842188547,3.961678723511781,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 20-49 UNIT,RENTER UTILITY GAS,1.33508432,0.3488,81932.65727000598,403.9898188669924,765.1679555554866,7.629053257142858e-11,1.33508432,1.33508432,1.33508432,1.33508432,0.0,1.0895270322557835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8288786837919199
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER ELECTRICITY,2.0129524,8.894,137188.43289532478,2630.296672420688,2.558345548427774e-09,9.021331032015436e-11,2.00496176,2.00496176,2.00496176,2.00496176,0.0,0.8585030240375463,0.0,0.0,0.0,0.0,1.9164318917910015,0.0,0.6109443554966077,0.5712927905001524,0.4133893683897095,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER UTILITY GAS,0.5084531999999999,0.3488,6991.7895336499205,106.46364241939143,0.0,3.394201081081081e-12,0.12558544,0.12558544,0.0,0.12558544,0.0,0.0990109515487631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1236954424265724,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER ELECTRICITY,11.4733944,3.784,437268.5325711843,9886.81894387189,3.5866786312827857e-09,1.547614197350635e-10,10.5002736,10.5002736,10.5002736,10.5002736,0.0,15.134933482591121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.289148687005838,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER UTILITY GAS,7.512886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER ELECTRICITY,0.4654436,1.0446666666666666,15511.224629079401,691.3576416982853,2.539760519926615e-10,95.88050266240816,0.4654436,0.4654436,0.4654436,0.4654436,0.064896804835465,0.5892552473018022,0.0,0.0,0.0,0.0,0.0,0.0,0.1196472237509065,0.206301169368868,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER UTILITY GAS,14.01608072,6.2624,593417.0732539115,11746.54814991965,9697.330587831813,2.307256560170495e-10,11.095707520000001,11.095707520000001,11.095707520000001,11.095707520000001,8.138589999949204,12.83389628680203,0.0,0.0,0.0,0.0,0.0,1.840509681053994,1.543996553110443,2.811346105781851,8.429194700836966,6.339155149438924
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER WOOD,0.00597584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 1 ATTACHED,RENTER ELECTRICITY,0.1010293199999999,2.7484,652.7809463851924,16.46524057288773,0.8754676015346226,1.098215e-12,0.0203882,0.0203882,0.0203882,0.0203882,0.0,0.0161760970349612,0.0,0.0,0.0,0.0,0.0,0.0052401353842866,0.0115450652125375,0.0,0.0185519725610526,0.0123062775151789
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 1 ATTACHED,RENTER NONE,0.96618,0.78,43244.443944,403.3525986969072,865.2335070947909,4.6605e-11,0.74568,0.74568,0.74568,0.74568,0.0,2.6992942569206133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699222369890001,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 1 ATTACHED,RENTER UTILITY GAS,0.0179378,0.1992,205.315795914,4.991839764844525,0.4641063705051034,1.2986694960212205e-13,0.0033144,0.0033144,0.00036704,0.0033144,0.0,0.0042873231755088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031079046156068,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER BOTTLED GAS,2.7083610399999998,4.3616,99544.27791600947,34.21313604535861,63.57852811429915,1.016214142222222e-10,1.8133060799999998,0.035008639999999897,0.035008639999999897,1.8133060799999998,0.0,3.7537761332158066,0.0,0.0,0.0,0.0,0.0141041811381203,0.0,0.0,0.0111829214377234,1.9545239740329725,0.0159331891774983
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER ELECTRICITY,5.826748,14.5332,377840.30751738336,15076.038493721837,2536.7653821530885,330.2130256303031,5.82059976,5.82059976,5.82059976,5.82059976,1.7820376419797495,16.63049635709576,0.0,0.0,0.0,0.0,0.0,0.1409992959534215,0.3534862849392083,3.079624274057502,1.9317808169655377,1.8035852543668298
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER UTILITY GAS,10.659063760000002,10.9712,550120.767385971,11457.879473554178,17502.903291419127,0.7518788927123435,9.41396656,9.407025440000002,9.407025440000002,9.41396656,0.4000122278749395,5.460329408696262,0.0,0.0,0.0,0.0,10.541384762779874,0.0,0.0,3.666691681167794,4.296416386508031,0.4147243737400575
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER WOOD,11.061850479999999,2.34,45912.85730085598,1867.5595167297733,1.1142401575322377e-09,6971.37611630713,0.699192,0.699192,0.699192,0.699192,0.0,1.8258630561829579,0.0,0.0,0.0,0.0,0.0,0.5773473710229617,0.0,0.0,0.0,0.5594230277300084
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 10-19 UNIT,RENTER ELECTRICITY,0.8294763199999999,1.3824,64329.53530070939,713.6596552300418,5.71307403506306e-10,2.4547048195121955e-11,0.8294763199999999,0.8294763199999999,0.8294763199999999,0.8294763199999999,0.0,2.7064848251882583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16884146016748972,0.4039610289614683
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 2 UNIT,RENTER ELECTRICITY,1.43446672,2.8037333333333336,72276.7684144547,2798.756161624413,762.7683037656617,1.0102288798219988e-10,1.43446672,1.43446672,1.43446672,1.43446672,0.0,2.0426958182557167,0.0,0.0,0.0,0.0,1.386942532130165,0.0,0.1731622825331158,0.0,1.3072320865653069,0.561418305840233
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 3-4 UNIT,RENTER BOTTLED GAS,0.8928094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 3-4 UNIT,RENTER ELECTRICITY,1.115846,7.238,48542.506433635644,1091.922962724509,1.0898895623337242e-09,5.306798097852732e-11,1.0916044,1.0916044,1.0916044,1.0916044,0.1478048020184132,0.7742866230460154,0.0,0.0,0.0,0.0,0.0,0.0726844468552525,0.1033349820133607,0.7354197178924666,1.073540050089017,0.0587604117457264
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 3-4 UNIT,RENTER UTILITY GAS,0.34553696,0.3488,1738.9189988091844,13.726364013345242,23.547442347078096,3.303136e-12,0.03303136,0.03303136,0.03303136,0.03303136,0.0,0.0257186787268257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0249699773335835
WY,56,56003,Big Horn County,200-400%,REN,RENTER 1980-99,RENTER 5-9 UNIT,RENTER ELECTRICITY,0.7455896000000002,0.2626666666666667,13373.838059164802,0.0,4.779860790303397e-10,1.891988000000001e-11,0.3783976000000001,0.0,0.3783976000000001,0.3783976000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5225325339236718,0.0,0.0,0.3548225333020715,0.0
