ABV,STATE,FIP,NAME,FPL150,TEN,TEN-YBL6,TEN-BLD,TEN-HFL,UNITS,FREQUENCY,HINCP*UNITS,ELEP*UNITS,GASP*UNITS,FULP*UNITS,HINCP UNITS,ELEP UNITS,GASP UNITS,FULP UNITS,WHITE ALONE HISPANIC OR LATINO,WHITE ALONE NOT HISPANIC OR LATINO,BLACK OR AFRICAN AMERICAN ALONE,AMERICAN INDIAN AND ALASKA NATIVE ALONE,ASIAN ALONE,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE,SOME OTHER RACE ALONE,TWO OR MORE RACES,LESS THAN HIGH SCHOOL,HIGH SCHOOL,ASSOCIATES OR SOME COLLEGE,BACHELORS OR HIGHER
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 1 DETACHED,OWNER COAL,0.3090278666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 1 DETACHED,OWNER ELECTRICITY,516.09839212,616.5874937478649,20323971.266876306,1206163.7358947645,19551.957607817174,2893.8576882948864,465.96602096,465.96602096,465.96602096,465.96602096,6.603270101400873,82.48760084889467,0.0,0.0,591.9855326392491,25.886594273460954,1.34006566723045,196.9787460346726,47.59207689037036,76.69526102923622,136.95543873823712,118.7686650406862
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 1 DETACHED,OWNER FUEL OIL,0.0336764266666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 1 DETACHED,OWNER NONE,473.31528428666667,474.6502685308219,19759705.323786598,1293163.2175705826,240988.6879070757,681.467134193224,442.53997442,442.53997442,442.53997442,442.53997442,4.879757280628727,135.4234284238119,0.0,0.0,458.3339526870802,112.3372608606197,0.0,257.6478582565877,29.403588607307654,87.15007735349865,91.0199082777532,86.42465469939755
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 1 DETACHED,OWNER SOLAR,31.711722106666663,59.223733333333335,1482464.0492059605,11824.910812773587,2407.626716121295,2.0402779604354476e-09,26.311852693333332,26.311852693333332,26.311852693333332,26.311852693333332,0.0,2.449617929906095,0.0,0.0,42.88084872368322,0.0,0.0,5.033719103694279,0.0,2.6378297923835987,1.8938659462508134,5.600021240738963
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 1 DETACHED,OWNER UTILITY GAS,30.041810526666666,21.878666666666668,530402.7330436261,39565.200218267615,89915.3662988657,8.847685042328042e-10,14.392468333333333,14.392468333333333,14.392468333333333,14.392468333333333,0.0,0.0,0.0,0.0,4.233036589544995,0.0,0.0,6.6587568038793306,0.0,1.1933212108082587,2.294465690557592,1.075252879501013
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 10-19 UNIT,OWNER ELECTRICITY,17.84656718,1.343,299443.63311644655,10701.420418244415,4.95622592660936e-09,3.150643028205127e-10,4.4127256599999996,4.4127256599999996,4.4127256599999996,4.4127256599999996,0.0,0.0,0.0,0.0,28.69922533552817,0.0,0.0,0.5816603708056464,3.1620462008443746,0.0,0.0,0.3386293270689457
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 10-19 UNIT,OWNER NONE,6.37042918,0.2384,39141.10379896288,1466.0792624643475,5.61669450387549e-10,4.418183058823528e-11,0.75109112,0.75109112,0.75109112,0.75109112,0.0,0.0,0.0,0.0,1.8445196935672534,0.0,0.0,0.0,0.0,0.2864656463709046,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 10-19 UNIT,OWNER SOLAR,0.0356586199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 10-19 UNIT,OWNER UTILITY GAS,15.227814580000002,2.053,740949.8693419333,25791.98756534168,0.0,4.797331193548388e-10,14.8717267,14.8717267,0.0,14.8717267,0.0,0.0,0.0,0.0,57.45367195666347,0.0,0.0,0.0,10.733927191387684,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 2 UNIT,OWNER BOTTLED GAS,6.105583100000001,0.311,141915.33631193344,11893.288623484115,5694.937567474752,4.0703887333333335e-10,6.105583100000001,6.105583100000001,6.105583100000001,6.105583100000001,0.0,0.0,0.0,0.0,7.159006161486446,0.0,0.0,0.0,5.71337526211809,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 2 UNIT,OWNER ELECTRICITY,0.01931268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 2 UNIT,OWNER NONE,10.451172973333334,0.3409999999999999,98431.24821347665,3.972390994472722e-09,3.711477826382872e-09,2.854994083333333e-10,3.4259929,3.4259929,3.4259929,3.4259929,0.0,0.0,0.0,0.0,0.0,3.911570148766307,0.0,0.0,2.603527837709526,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 20-49 UNIT,OWNER ELECTRICITY,7.836374186666667,1.9363333333333332,222112.58653012468,6284.3216630042225,5.320654039895468e-09,4.204923920634918e-10,6.3957201999999995,6.3957201999999995,6.3957201999999995,6.3957201999999995,0.0,0.0,0.0,0.0,2.318289940149712,0.0,0.0,0.0,0.0,0.0,0.0,2.6241866016379856
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 20-49 UNIT,OWNER NONE,20.928515166666667,2.651666666666667,272776.0038396182,5229.769744656685,9.359571062068496e-09,6.661812695652174e-10,9.5534028,7.517367600000001,9.5534028,9.5534028,0.7152356531721934,1.7109796216599342,0.0,0.0,4.473439075709448,0.0,0.0,0.0,0.0,0.0,2.9267122971656905,1.4173296407737286
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 3-4 UNIT,OWNER BOTTLED GAS,0.0586562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 3-4 UNIT,OWNER ELECTRICITY,1.3234050266666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 3-4 UNIT,OWNER NONE,1.07216294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 3-4 UNIT,OWNER SOLAR,0.1241399066666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 3-4 UNIT,OWNER UTILITY GAS,0.2872830266666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 5-9 UNIT,OWNER ELECTRICITY,4.2565632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 5-9 UNIT,OWNER NONE,3.656941246666666,0.6819999999999998,53946.7159229064,1821.9864365060432,1.0350597735247849e-09,8.076380399999999e-11,2.0190950999999995,2.0190950999999995,2.0190950999999995,2.0190950999999995,0.0,0.0,0.0,0.0,2.0475872198781384,0.0,0.0,0.0,0.0,0.4650307988593712,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 5-9 UNIT,OWNER SOLAR,0.5540449266666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 5-9 UNIT,OWNER UTILITY GAS,0.0421298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 50+ UNIT,OWNER BOTTLED GAS,2.827837806666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 50+ UNIT,OWNER ELECTRICITY,17.90820766,17.450133333333333,789530.1537388908,42312.78401869265,1.3688732159486637e-08,6.321418280952381e-10,17.90820766,17.90820766,17.90820766,17.90820766,0.0,4.396192876188254,0.0,0.0,11.096157369345097,10.336422989032812,0.0,0.0,1.834132643270513,3.7852819524965993,0.0,5.781410628661619
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 50+ UNIT,OWNER NONE,15.010430566666667,7.594666666666667,416828.75031595037,9058.091549579489,1.4730690717331085e-08,9.300191466666666e-10,9.300191466666666,9.300191466666666,9.300191466666666,9.300191466666666,0.0,0.0,0.0,0.0,5.992022661423904,0.0,0.0,2.9911195208157717,0.0,0.0,0.0,3.651592163711755
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER 50+ UNIT,OWNER WOOD,0.0750448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER MOBILE_TRAILER,OWNER ELECTRICITY,0.9218459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER MOBILE_TRAILER,OWNER NONE,0.0662968666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER MOBILE_TRAILER,OWNER SOLAR,0.3483092666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1940-59,OWNER MOBILE_TRAILER,OWNER UTILITY GAS,0.0165384999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 ATTACHED,OWNER BOTTLED GAS,2.8230794999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 ATTACHED,OWNER COAL,0.0220143533333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 ATTACHED,OWNER ELECTRICITY,89.39508891999999,110.10606666666666,4861715.04397119,269939.5431939562,1253.97597590359,423.48068166229825,81.1113795,81.1113795,76.29695763333334,81.1113795,0.0,12.472432764894142,0.0,0.0,83.94273355869144,11.210940039150596,16.846842098695447,32.90849599735092,1.7974466043167694,10.60893095425051,6.126219214321008,11.839221832293527
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 ATTACHED,OWNER FUEL OIL,0.02183808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 ATTACHED,OWNER NONE,132.99524250666667,161.3097259259259,5954806.479966965,361127.15648974624,6436.022357024198,6.1000293836186445e-09,129.49945978666665,129.49945978666665,129.49945978666665,129.49945978666665,0.0,45.30155683072337,0.0,0.0,155.2555873648518,19.73959955051484,0.0,54.748018802407515,9.687939749328548,24.097990391362675,30.5569490784193,14.481073752489653
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 ATTACHED,OWNER SOLAR,6.520159586666664,19.575999999999997,130758.69791021755,5966.168002521977,1022.8048929709641,6.712046964285714e-10,3.687274099999998,3.687274099999998,3.687274099999998,3.687274099999998,0.0,0.0,0.0,0.0,3.3466172172716204,0.0,0.0,0.3659866496297764,0.0,0.5746722458979782,0.3685235013323672,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 ATTACHED,OWNER UTILITY GAS,0.3906698666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER BOTTLED GAS,45.367265626666665,27.635,2268247.6261492088,109028.55480381576,12337.094200404908,2.2548716274433404e-09,40.557358533333336,40.557358533333336,40.557358533333336,40.557358533333336,0.0,0.7914302393286327,0.0,0.0,35.973607363596,0.0,0.0,24.50143761292518,0.0,0.8225988049965743,19.244670920650112,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER COAL,0.2007126399999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,980.52684292,1039.599786455135,44032262.23128681,3276852.306363005,23902.05705103941,15983.197688861712,958.57772548,958.57772548,938.4764636466667,948.2973473466667,21.541468867689627,156.90366550544118,3.6853976243957853,0.0,1387.1607002996254,331.9233120263673,23.585077887701097,642.7546900340957,81.37661611822939,253.34867019888748,294.14057464083146,201.87941544590254
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER FUEL OIL,0.0248606933333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER NONE,733.1050921,865.372119403647,30216297.315663017,1541129.6137807006,223539.9960997079,7055.299559730651,680.74769158,680.74769158,680.74769158,680.74769158,0.0,190.04092906090168,5.68060415045479,0.0,832.6938365936217,114.22018695274727,4.675976283953555,267.09151344480983,21.26982231879898,166.1903763051765,173.28467225778337,205.1915046348643
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER OTHER,3.2972245333333334,0.9493333333333334,139485.51628572165,4958.903271279216,3.0435918769230766e-09,8.288742459158168e-11,3.2972245333333334,3.2972245333333334,3.2972245333333334,3.2972245333333334,0.0,0.0,0.0,0.0,3.4757371792774947,0.0,0.0,0.0,0.6872750785574568,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER SOLAR,80.67217944666666,103.87986666666666,2306589.510187701,137263.89870773177,21491.37732842198,1498.6218678226328,45.17389442666666,45.17389442666666,45.17389442666666,45.17389442666666,0.0,3.4267965895060963,0.0,0.0,55.250211596513,0.0,0.0,21.357867103643525,3.6749471699124023,6.598435167869519,0.0,5.821913665026594
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER UTILITY GAS,79.55244379999999,50.52033333333333,2550392.5703242393,129298.91855441454,73752.8964047716,3.0446064890702335e-09,65.41055899999999,65.41055899999999,65.41055899999999,65.41055899999999,0.0,0.0,0.0,0.0,72.65973049277612,1.395230445763887,0.0,5.785997539267036,0.0,16.006257132024047,10.389237098029547,6.2784041674916535
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 10-19 UNIT,OWNER ELECTRICITY,44.56177790666667,18.9906,860466.421432667,38770.810329549255,2346.216451412704,1.5241397446038926e-09,21.006959273333333,21.006959273333333,19.650046073333336,21.006959273333333,0.0,6.885001592586095,0.0,0.0,6.985944697013488,2.30848310113292,0.0,8.214735878211805,0.723729314011242,2.1986438588368715,6.011158468645353,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 10-19 UNIT,OWNER NONE,67.24836273333334,20.997466666666668,3065712.765843843,147712.9154463855,4.9393767099954e-08,3.4321798904500815e-09,61.964695346666666,61.964695346666666,61.964695346666666,61.964695346666666,0.0,23.98946842019459,5.319666496478037,0.0,69.00577532599729,31.98781765779433,0.0,10.730721001163962,0.0,0.0,17.5375454871054,15.693185564519695
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 10-19 UNIT,OWNER UTILITY GAS,0.6926064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER BOTTLED GAS,0.2696242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER COAL,0.3618905999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER ELECTRICITY,26.14977034,5.318266666666666,442170.32014996564,56800.32030891312,51200.530295431076,1222.2059392579,12.862492306666667,12.862492306666667,12.862492306666667,12.862492306666667,0.0,0.0,0.0,0.0,27.576175059698674,0.7692805871884771,0.0,1.4272569918338223,0.7636022292459494,1.9089264512545545,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER FUEL OIL,0.02196324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER NONE,35.244815626666664,5.5789333333333335,988803.2824319227,23122.41364931266,1.0074061707563651e-08,1409.5148765255663,20.36847368,20.36847368,20.36847368,20.36847368,0.0,0.0,0.0,0.0,28.92473390337075,0.0,0.0,3.5739620660631006,0.0,0.0,1.882424040771757,10.044572785698692
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER SOLAR,0.5572907333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER UTILITY GAS,0.0060282666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 20-49 UNIT,OWNER BOTTLED GAS,0.5087320799999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 20-49 UNIT,OWNER COAL,0.0611602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 20-49 UNIT,OWNER ELECTRICITY,203.18372132666667,65.58493333333334,6981085.614191181,256588.57850069605,1.3814980639334462e-07,9.380148094331761e-09,177.60046889333333,171.99821399333334,177.60046889333333,177.60046889333333,22.442317677635298,22.062585006680944,0.0,0.0,221.12526932620816,13.204040624588876,0.0,23.62680371875624,19.730169958976546,29.43600267963833,33.7514284217842,42.1718938046659
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 20-49 UNIT,OWNER NONE,121.33926493333333,90.75953333333334,4587784.548489772,158746.95392971503,2260.316820373495,5.72706889679739e-09,94.69343634,94.69343634,68.91865074,94.69343634,0.0,23.941758229804698,2.1665209232775973,0.0,198.79849767516907,0.0,0.0,15.231085070487806,9.04925282927691,14.867054655029534,9.469555071367353,22.701021668642195
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 20-49 UNIT,OWNER UTILITY GAS,20.727094026666666,17.6788,926452.4416371419,26430.766653071143,8.816519405019892e-09,1.3574653882222222e-09,17.90058496,17.11931392,8.0568078,17.90058496,0.0,0.0,0.0,0.0,75.98321555894184,0.0,0.0,1.182778739118928,0.9968198393592553,6.815917734560308,6.338443979560351,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 20-49 UNIT,OWNER WOOD,0.00511368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 3-4 UNIT,OWNER COAL,0.1795325066666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 3-4 UNIT,OWNER ELECTRICITY,113.60303312,23.419733333333333,4535521.1406022,242497.81983178097,6.017526700887854e-08,4.5246269239199476e-09,103.83594557333333,103.83594557333333,89.79370969333333,103.83594557333333,0.1698195148048107,0.8008250193518229,29.347631436733582,0.0,51.0281154571,0.0,128.26578596762346,11.860017391640069,14.408574012405742,4.952003212395344,18.680455484752144,3.6405825115802255
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 3-4 UNIT,OWNER FUEL OIL,0.0194686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 3-4 UNIT,OWNER NONE,54.89905673333333,17.11593333333333,1122711.547499132,81579.79159913636,1.743658557910195e-08,1.2540105236359282e-09,36.62218094,36.62218094,36.62218094,36.62218094,0.0,8.15809105674537,0.0,0.0,6.832294909553777,7.2255986250844995,0.0,5.253687248078023,0.0,2.146163555878249,3.722897148980769,7.3784654999349
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 3-4 UNIT,OWNER SOLAR,2.4341699733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 3-4 UNIT,OWNER UTILITY GAS,9.401718526666667,5.634,293415.432853968,9139.221289794705,9333.942864126786,1.0426099555555553e-09,9.3834896,9.3834896,9.3834896,9.3834896,0.0,0.0,0.0,0.0,6.80859514882506,0.0,0.0,0.0,0.0,0.0,0.0,3.843018288817219
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 5-9 UNIT,OWNER ELECTRICITY,36.33085164,12.728,814678.5744674251,55928.60037038503,2.9417184790479403e-08,1.9641335380564415e-09,27.0188032,27.0188032,27.0188032,27.0188032,0.0,0.0,0.0,0.0,18.180502343926513,0.0,0.0,6.856500712844924,0.0,1.0647634850681753,14.451393428343358,2.899712518077597
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 5-9 UNIT,OWNER FUEL OIL,0.0530595999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 5-9 UNIT,OWNER NONE,45.1198744,12.013133333333332,1220264.4854792976,82284.47500327213,19669.333103965262,1.6579269864073796e-09,32.93330234,32.93330234,32.93330234,32.93330234,0.0,3.9332408051685226,1.2880995554542027,0.0,17.84082282954831,8.338277318433411,0.0,20.413306098220676,0.0,5.822773343924052,2.4545838387737624,11.758390977659314
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 5-9 UNIT,OWNER UTILITY GAS,13.218152986666666,5.1996,268842.3437457965,5013.175837268788,8658.891219450992,1.7449319951417002e-10,5.40269812,5.40269812,5.40269812,5.40269812,0.0,0.0,0.0,0.0,4.483045487384219,0.0,0.0,12.55889102978585,0.0,3.1708214112374313,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 50+ UNIT,OWNER BOTTLED GAS,1.7886961666666668,1.8780000000000001,44661.652437511686,4364.787294147488,1.1737388900808302e-08,1.384211199999999e-09,1.3842112,1.3842112,1.3842112,1.3842112,0.0,0.0,0.0,0.0,0.0,1.192783636524892,0.0,0.0,0.3870145520721407,0.0,0.0,0.0
HI,15,15003,Honolulu County,150-200%,OWN,OWNER 1960-79,OWNER 50+ UNIT,OWNER ELECTRICITY,559.9756261133333,426.2164553473102,17479170.129960787,739026.0903210682,4222.075505900429,2.8634875575436473e-08,513.1716121933333,513.1716121933333,513.1716121933333,510.46862286,53.364665016463896,212.39288709051107,1.3508673939663964,0.0,765.0672449800026,8.704783260922202,1.1367996087881291,180.2153161543162,82.85398703509719,125.2560855787577,224.6029183651878,218.22182549742507
