ABV,STATE,FIP,NAME,FPL150,TEN,TEN-YBL6,TEN-BLD,TEN-HFL,UNITS,FREQUENCY,HINCP*UNITS,ELEP*UNITS,GASP*UNITS,FULP*UNITS,HINCP UNITS,ELEP UNITS,GASP UNITS,FULP UNITS,WHITE ALONE HISPANIC OR LATINO,WHITE ALONE NOT HISPANIC OR LATINO,BLACK OR AFRICAN AMERICAN ALONE,AMERICAN INDIAN AND ALASKA NATIVE ALONE,ASIAN ALONE,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE,SOME OTHER RACE ALONE,TWO OR MORE RACES,LESS THAN HIGH SCHOOL,HIGH SCHOOL,ASSOCIATES OR SOME COLLEGE,BACHELORS OR HIGHER
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER FUEL OIL,21.653985600000002,2.6653333333333333,348717.01866546064,43973.154620272995,4.968573588645345e-09,16521.853804613922,8.1741534,8.1741534,8.1741534,8.1741534,0.0,25.995176613573683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.88097008285107,0.0,0.192953863456991
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER UTILITY GAS,0.43582439999999995,2.2605000000000004,15164.937105911999,289.8250056085511,0.0,2.421246666666667e-11,0.43582439999999995,0.43582439999999995,0.0,0.43582439999999995,0.0,0.6560924867453994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6925667898089387,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER WOOD,2.5082008333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER ELECTRICITY,4.753268490000001,0.5976,242482.10280013137,16771.624913250133,8911.75633292833,1.1327289365853659e-10,4.64418864,4.64418864,4.64418864,4.64418864,0.0,22.771578001337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.964558222551958,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER FUEL OIL,7.157562453333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER UTILITY GAS,10.120785950000002,3.0140000000000002,299669.13440968626,9876.906783191804,21235.25968899669,3.4899261896551726e-10,10.120785950000002,10.120785950000002,10.120785950000002,10.120785950000002,0.0,19.958957593783385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.90160151324548,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER ELECTRICITY,7.1584016166666675,0.436,34900.938640466644,571.1489128341673,7.524910931690022e-10,6.989661333333333e-11,1.0484491999999999,1.0484491999999999,1.0484491999999999,1.0484491999999999,0.0,1.0621930466349467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4576755276022126,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER FUEL OIL,15.296701500000001,5.952500000000001,373022.56833340466,15925.285981619418,0.0,0.0,14.7824357,14.7824357,0.0,0.0,0.0,18.95585733170921,0.0,0.0,0.0,0.0,0.0,0.0,5.8987732359639455,0.0,13.671620621961026,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER UTILITY GAS,14.331581400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER ELECTRICITY,2.88019435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER FUEL OIL,8.006168733333334,1.4908333333333332,177494.91759034482,6547.897429865473,3.725952053792964e-11,0.0,5.846222333333334,5.846222333333334,0.0427653333333333,0.0,0.0,11.475613990871949,0.0,0.0,0.0,0.0,0.0,0.0,0.1947063772324209,0.0,12.036818483531173,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER NONE,2.37665065,0.22,74533.122303948,654.1625031511235,8.148529157587156e-10,7.803061538461537e-11,1.014398,1.014398,1.014398,1.014398,0.0,4.503364791776747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8715236601512791,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER UTILITY GAS,5.7792335166666655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1940-59,RENTER 50+ UNIT,RENTER ELECTRICITY,1.7990945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 1 ATTACHED,RENTER ELECTRICITY,3.9327912000000005,0.0863333333333333,9084.736739030404,260.95391345348094,0.0,6.367946666666671e-12,0.1910384000000001,0.1910384000000001,0.0,0.1910384000000001,0.0,0.5031310241106361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3803884662725565,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER BOTTLED GAS,4.964804400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER ELECTRICITY,1.0732759333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER FUEL OIL,20.836540900000003,2.399929859489318,202581.87736843954,9122.75932728047,2338.9848722471997,7625.154559666283,3.107786,3.107786,3.107786,3.107786,0.0,17.57717624133954,0.0,0.0,0.0,0.0,0.0,2.7352166756958347,0.0,4.005112297421298,3.741612420374279,3.7566795892348575
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER OTHER,7.7623013499999995,1.5070000000000001,216533.95105329604,10196.343013380194,1.0062801709732492e-09,14862.492651916062,6.20228455,6.20228455,6.20228455,6.20228455,0.0,12.098896404950287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.864704545553362,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER SOLAR,6.0987666,0.5583333333333333,48156.030872145006,0.0,0.0,0.0,1.0126491666666668,0.0,0.0,0.0,0.0,3.1775207592109487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5864432471717107,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER UTILITY GAS,3.5117696166666663,1.846,22768.24123974816,0.0,0.0,6.992384285714285e-11,0.9789338,0.0,0.0,0.9789338,0.0,0.7159577371697292,0.0,0.0,0.0,0.0,0.0,0.0,0.1540941324842872,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER WOOD,0.8542483999999999,0.216,799.9103967965282,20.718634117692282,1.9172117153345887e-11,42.22547932158764,0.0207684,0.0207684,0.0207684,0.0207684,0.0,0.027335357610020698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0200932693911763
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER BOTTLED GAS,51.9865905,2.769,1185999.2577126978,0.0,0.0,6.044952383720933e-10,51.9865905,0.0,0.0,51.9865905,0.0,34.674433262128076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.43407637509804,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER ELECTRICITY,12.6193483,2.769,273511.62002717325,6580.560220944746,9.977401488412956e-09,8.412898866666667e-10,12.6193483,12.6193483,12.6193483,12.6193483,0.0,8.695611322092946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.526548647813758,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER UTILITY GAS,5.5551678,3.692,126779.2090340139,0.0,0.0,0.0,5.5551678,0.0,0.0,0.0,0.0,4.437134142883353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.827128869275969
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER BOTTLED GAS,1.2307527999999999,0.654,25047.6009262336,7.937610886569195e-10,8.586649462109611e-10,6.866377142857141e-11,0.9612928000000001,0.9612928000000001,0.9612928000000001,0.9612928000000001,0.0,0.7829357333965599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0863472129504204,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER FUEL OIL,3.6141436666666666,1.4140000000000001,120414.75852443691,2590.0397609713523,56.03558930015563,9792.149667466834,3.599281,2.4518242,3.599281,3.599281,0.0,3.9564037147043027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2889224210431467,3.520963882809188,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER UTILITY GAS,0.169212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER ELECTRICITY,0.2806237333333333,1.846,2845.52203804128,6.245985999976862e-11,6.022232043894203e-11,0.0,0.1151904,0.1151904,0.1151904,0.0,0.0,0.0983957319077133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1740717552559368,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER FUEL OIL,9.227604900000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER UTILITY GAS,0.0879619,0.923,2106.0073835892,47.56711043284943,39.7532442481898,2.1454121951219522e-12,0.0879619,0.0879619,0.0879619,0.0879619,0.0,0.0785304497849368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1551677971582176,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER BOTTLED GAS,2.804062733333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER ELECTRICITY,11.4264429,0.66,211739.45640027843,8525.030643207967,1.2053755279419279e-09,1.1238309677419355e-10,3.483876,3.483876,3.483876,3.483876,1.3718062274604357,6.71442284953355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.439678622695865,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER FUEL OIL,11.6327118,0.66,188128.279350792,0.0,1.005475862511521e-09,0.0,2.60678,0.0,2.60678,0.0,0.0,11.241312832077845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615561873569555,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER UTILITY GAS,71.18181583333333,2.949333333333333,2730212.163697144,91881.78620038231,46610.10885692066,5.430149851851851e-10,68.41988813333333,68.41988813333333,68.41988813333333,68.41988813333333,0.0,264.042755231703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.46181067708227,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 50+ UNIT,RENTER ELECTRICITY,6.2475507,1.359,158232.07229540078,0.0,2.7624753000575775e-09,2.5913939654605256e-10,6.2475507,0.0,6.2475507,6.2475507,0.0,6.4457075381173325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.302700981045755,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER 50+ UNIT,RENTER UTILITY GAS,12.8289333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER BOTTLED GAS,0.032267199999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1960-79,RENTER MOBILE_TRAILER,RENTER FUEL OIL,0.0705241333333333,0.218,155.33473278876,5.660158876010769,5.35273846153846e-12,15.127394631206352,0.0057988,0.0057988,0.0057988,0.0057988,0.0,0.0040509549637978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025406976353356,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 1 ATTACHED,RENTER BOTTLED GAS,2.8669778666666668,3.692,55797.02232359424,0.0,22958.0440276658,860.5578788976001,2.4537032,0.0,2.4537032,2.4537032,0.0,2.212650953162179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8843711414657855,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 1 ATTACHED,RENTER ELECTRICITY,14.094295433333333,4.4399999999999995,388053.5558677573,26037.27058409711,8.657432270020033e-09,3310.731389378199,9.196861733333332,9.196861733333332,9.196861733333332,9.196861733333332,0.0,46.731745761246316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.469226787054392,0.0,1.407886123519237
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER BOTTLED GAS,5.2626398,1.306,175851.85326102335,2674.069845180677,4189.5503817580975,3.4290594762549514e-10,5.2626398,5.2626398,5.2626398,5.2626398,0.0,7.1567268168447455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.130557963349036,1.2965366346234726,1.009269477031369
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER ELECTRICITY,4.705833036666666,0.5976,122384.7890242956,9252.940459626903,5.99637816e-10,4.996981800000001e-11,1.99879272,1.99879272,1.99879272,1.99879272,0.0,9.697789305362765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1033223745611769,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER FUEL OIL,17.732416166666667,7.995266666666667,690740.9664573405,24868.50012740242,865.8535631714667,25853.161458712486,13.936544766666668,13.936544766666668,13.936544766666668,13.936544766666668,0.0,56.14612809836767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.329407221658454,2.3265861535503864,3.789939891758585
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER UTILITY GAS,6.63042185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 1 DETACHED,RENTER WOOD,6.751215766666666,2.7649999999999997,198889.287629411,11877.682437777317,1.906237241357498e-09,3.844283813036038e-10,6.724464166666667,6.724464166666667,2.103409166666667,6.724464166666667,0.0,8.295781280421068,0.0,0.0,0.0,0.0,0.0,0.6373271904136579,10.106531287981543,2.1495444904958982,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 10-19 UNIT,RENTER ELECTRICITY,2.729999999999999e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 10-19 UNIT,RENTER FUEL OIL,0.0003686666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 2 UNIT,RENTER BOTTLED GAS,1.4768634333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 2 UNIT,RENTER ELECTRICITY,0.0739889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 2 UNIT,RENTER FUEL OIL,3.2045647999999995,2.5833333333333335,116265.07985855128,3291.874323702383,6.880082758620689e-10,9.971193942905235e-11,3.1896055666666667,1.6626866666666664,1.6626866666666664,1.6626866666666664,0.0,9.253843920282865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.940700723984096,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 2 UNIT,RENTER UTILITY GAS,0.5744564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 20-49 UNIT,RENTER ELECTRICITY,7.8630403,0.872,227451.97345975097,30841.16395310048,3.0523691641009368e-09,2.819618466260173e-10,7.4854878000000005,7.4854878000000005,7.4854878000000005,7.4854878000000005,0.0,13.526452203905386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.383266787254922,13.917481395259204,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 20-49 UNIT,RENTER FUEL OIL,6.264605049999999,2.769,102085.43173751209,0.0,3.7191093884459096e-09,0.0,4.903714399999999,0.0,4.903714399999999,0.0,0.0,4.1444712973056665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.353049127447741,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 20-49 UNIT,RENTER UTILITY GAS,2.355617066666667,0.7373333333333333,1825.759323033408,21.76406647293167,3.651429432877855e-11,3.662088888888888e-12,0.0439450666666666,0.0439450666666666,0.0439450666666666,0.0439450666666666,0.0,0.1173165217240565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044372772621696,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 3-4 UNIT,RENTER BOTTLED GAS,0.2883983499999997,1.846,1042.366429034424,2.8436779815701022e-11,0.0,2.3900842105263166e-12,0.0454116,0.0454116,0.0,0.0454116,0.0,0.0372098987683629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091410432367604,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 3-4 UNIT,RENTER ELECTRICITY,10.748122650000001,0.436,40158.5973040616,0.0,8438.546478659533,0.0,1.2109682,0.0,1.2109682,0.0,0.0,0.9682480391034648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8705862061343086
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 3-4 UNIT,RENTER FUEL OIL,3.364946633333333,0.1364999999999997,13265.110028210034,333.11105863073556,0.0,6.541290489032769e-11,0.4513463499999997,0.4513463499999997,0.0,0.4513463499999997,0.0,1.201154434254283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5146511683754372,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 3-4 UNIT,RENTER UTILITY GAS,1.32153695,3.7675,37405.446526800006,1884.47682639186,1096.685175433511,8.062450000000001e-11,1.2899920000000002,1.2899920000000002,1.2899920000000002,1.2899920000000002,0.0,3.4753869204629537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0840928646253496,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 5-9 UNIT,RENTER BOTTLED GAS,25.148033100000003,0.218,1550.7819244537202,31.661978906064228,20.067918242365373,2.740388235294117e-12,0.0465866,0.0465866,0.0465866,0.0465866,0.0,0.0502719454049127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0705086497718976,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 5-9 UNIT,RENTER ELECTRICITY,17.22113375,4.2885,390578.64794649003,10814.964032114452,8.11054746831044e-09,6.948284708333327e-10,17.06271315,15.300427349999998,17.06271315,17.06271315,0.0,17.063379279089624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.928046359196934,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER 5-9 UNIT,RENTER UTILITY GAS,2.2880092000000003,0.218,1088.62072272,17.208886851176175,7.192126693098858,1.9892500000000002e-12,0.0318279999999999,0.0318279999999999,0.0318279999999999,0.0318279999999999,0.0,0.0332902825753788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498625953914421,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER MOBILE_TRAILER,RENTER ELECTRICITY,2.1472850333333335,0.218,25418.33070529818,829.5269106021367,7.682485053147207e-10,6.162569333333334e-11,0.9243854,0.9243854,0.9243854,0.9243854,0.0,0.716997534901941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4691525052211942
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER MOBILE_TRAILER,RENTER FUEL OIL,51.33923006666667,2.816,2189477.583994714,46837.27225383649,3825.896844444039,1944.8590227063055,49.17398406666667,49.17398406666667,49.17398406666667,49.17398406666667,0.0,150.75827103635353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.86491788351397,0.2090074302644195,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 1980-99,RENTER MOBILE_TRAILER,RENTER NONE,0.3939539999999999,0.22,20086.6719789252,508.1041854703928,0.0,0.0,0.3939539999999999,0.3939539999999999,0.0,0.0,0.0,1.82878016599478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8452666061401058,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 1 ATTACHED,RENTER FUEL OIL,0.73067185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 1 ATTACHED,RENTER UTILITY GAS,0.1973113166666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER BOTTLED GAS,1.3357841999999998,0.324,8353.612190052001,894.2856864887335,0.0,3.6782999999999995e-11,0.220698,0.220698,0.0,0.220698,0.0,0.26996353700306197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2108089813916832,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER ELECTRICITY,0.7392243499999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER FUEL OIL,4.818086783333333,1.744,150316.06880602776,596.5638230805276,64.19709982124965,7960.991821250396,4.6740072,4.6740072,4.6740072,4.6740072,0.0,6.574929397735641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.81637165830993,10.425714939887037,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER OTHER,0.7813368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 1 DETACHED,RENTER WOOD,3.8190114000000004,0.324,4605.6262167468,187.91120959344133,9.284392841015697e-11,1.3889822027729029e-11,0.11181239999999999,0.11181239999999999,0.11181239999999999,0.11181239999999999,0.0,0.2231505537043081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0737362223857698
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 10-19 UNIT,RENTER BOTTLED GAS,0.0229728333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 2 UNIT,RENTER BOTTLED GAS,5.2573238,0.872,170752.81728911732,2040.098186145155,0.0,1.439532722222222e-10,5.1823178,5.1823178,0.0,5.1823178,0.0,3.9275427565440473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.161355691124891
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 2 UNIT,RENTER FUEL OIL,1.3698598999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 2 UNIT,RENTER UTILITY GAS,2.1027386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,33,33001,Belknap County,150-200%,REN,RENTER 2000-19,RENTER 20-49 UNIT,RENTER ELECTRICITY,32.3011385,1.846,455106.7118228717,13575.678795193242,5.294661610399438e-09,5.040133800000002e-10,20.160535199999998,20.160535199999998,20.160535199999998,20.160535199999998,0.0,20.572215843897702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.908672009564505,0.0,0.0
