ABV,STATE,FIP,NAME,FPL150,TEN,TEN-YBL6,TEN-BLD,TEN-HFL,UNITS,FREQUENCY,HINCP*UNITS,ELEP*UNITS,GASP*UNITS,FULP*UNITS,HINCP UNITS,ELEP UNITS,GASP UNITS,FULP UNITS,WHITE ALONE HISPANIC OR LATINO,WHITE ALONE NOT HISPANIC OR LATINO,BLACK OR AFRICAN AMERICAN ALONE,AMERICAN INDIAN AND ALASKA NATIVE ALONE,ASIAN ALONE,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE,SOME OTHER RACE ALONE,TWO OR MORE RACES,LESS THAN HIGH SCHOOL,HIGH SCHOOL,ASSOCIATES OR SOME COLLEGE,BACHELORS OR HIGHER
RI,44,44005,Newport County,100-150%,OWN,OWNER 2020+,OWNER 2 UNIT,OWNER UTILITY GAS,0.0851942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER 2020+,OWNER 3-4 UNIT,OWNER BOTTLED GAS,3.1734673666666664,0.2465,79903.76202009252,4691.18463982024,6234.631403537793,1.0002021923076916e-10,2.6005257,2.6005257,2.6005257,2.6005257,2.469458996383341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.662284220895456,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER 2020+,OWNER 5-9 UNIT,OWNER ELECTRICITY,7.7e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER ELECTRICITY,2.6798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER FUEL OIL,1.1318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 ATTACHED,OWNER UTILITY GAS,5.3268758,10.0,105274.446461388,3185.9661290119407,7238.5916326055885,2.0462692307692302e-10,5.3203000000000005,5.3203000000000005,5.3203000000000005,5.3203000000000005,0.0,3.689181010938562,0.0,0.0,0.0,0.0,0.0,0.0,0.7886777116473535,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER BOTTLED GAS,26.7836095,12.0,481963.24978425,19981.13953052219,65032.98292962241,1.150795454545454e-09,25.317500000000003,25.317500000000003,25.317500000000003,25.317500000000003,0.0,18.15960026347225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.200158189513285
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER ELECTRICITY,37.1396062,15.0,699924.03463248,60052.3148301105,7.995478712049876e-09,7.328458333333335e-10,35.1766,35.1766,35.1766,35.1766,0.0,25.920507755253166,0.0,0.0,0.0,0.0,0.0,0.0,8.017209114783684,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER FUEL OIL,83.14527498333334,81.86297670435526,1369417.7622890032,125861.0114559159,46184.34004062754,210599.314538573,76.01556415,76.01556415,76.01556415,76.01556415,0.0,75.81171461175276,0.0,0.0,0.0,0.0,0.0,31.303274884304916,0.6231342767469192,30.20734080550808,14.772488760978625,11.592897351865766
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER UTILITY GAS,23.026247299999998,39.595,393617.33038647205,37685.55633143308,30885.07106674945,746.4163972585403,17.7719415,17.7719415,15.9249743,17.7719415,0.0,22.551057477164093,0.0,0.0,0.0,0.0,0.0,0.0,0.1246990260521967,0.0,0.0,8.816311518333059
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 1 DETACHED,OWNER WOOD,3.382784333333333,4.8583333333333325,106558.22484063901,14775.786621888783,1.2105141808396034e-09,12041.598269732382,3.029303333333333,3.029303333333333,3.029303333333333,3.029303333333333,0.0,7.256374259653947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.294047746365579
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 10-19 UNIT,OWNER UTILITY GAS,0.5373491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER ELECTRICITY,0.19804208,0.564,2195.12308905414,398.833199977355,73.94372976708638,1.7305400000000003e-11,0.15574860000000001,0.15574860000000001,0.15574860000000001,0.15574860000000001,0.0,0.1522157111266684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0302516950374928,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER FUEL OIL,0.39655279999999987,1.077,7295.235034278241,244.32345490881852,7.484059232243658e-10,184.56349133452665,0.39655279999999987,0.39655279999999987,0.39655279999999987,0.39655279999999987,0.0,0.31737645352808963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0497046167038092,0.0445042101606254,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER UTILITY GAS,1.9472288999999998,0.9490000000000001,21264.71516737476,993.379911817513,1111.6483497663849,587.08816631854,1.2693983,1.2693983,1.2693983,1.2693983,0.0,0.9563975352179961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1738993401191979,0.1000944375926957,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 2 UNIT,OWNER WOOD,0.01194024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER ELECTRICITY,0.0080376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER FUEL OIL,0.035985149999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 3-4 UNIT,OWNER UTILITY GAS,1.9470776500000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER BOTTLED GAS,0.01036855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER ELECTRICITY,0.115595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER FUEL OIL,0.0063434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER 5-9 UNIT,OWNER UTILITY GAS,6.2287445,4.371,150139.18025757335,6793.125549826939,4296.767711262139,4.721453506060604e-10,6.1276629499999995,6.1276629499999995,6.1276629499999995,6.1276629499999995,0.0,7.427560829751799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.353957718510791,2.04195174060761
RI,44,44005,Newport County,100-150%,OWN,OWNER BEFORE 1940,OWNER MOBILE_TRAILER,OWNER BOTTLED GAS,0.00013485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER BOTTLED GAS,0.2355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER FUEL OIL,0.0298184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 1 ATTACHED,RENTER NONE,0.0277507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER BOTTLED GAS,0.2381878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER ELECTRICITY,8.4830616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER FUEL OIL,38.599205760000004,12.6342,942594.5750083212,21752.157328573892,2.4712087842693757e-08,160517.2303532822,38.599205760000004,38.599205760000004,38.599205760000004,38.599205760000004,0.0,50.48997103967005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.448871072950923,0.0,38.45730187499671
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER NONE,0.021337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER OTHER,0.0848975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 1 DETACHED,RENTER UTILITY GAS,5.772946,5.8,98028.96272463,4708.525269050678,10190.30662596871,3.319775e-10,3.319775,3.319775,3.319775,3.319775,0.0,32.67455429088111,0.0,0.0,0.0,0.0,17.675589803102934,0.0,0.0,0.0,0.0,4.602429094620108
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER ELECTRICITY,1.9951299733333334,0.8459999999999999,29086.902184467064,6.071740125986874e-10,5.637711247779021e-10,5.821060588235293e-11,1.9791606000000002,1.9791606000000002,1.9791606000000002,1.9791606000000002,0.0,1.5238344939156372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5799227698413993,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER FUEL OIL,0.312456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 10-19 UNIT,RENTER UTILITY GAS,1.1900822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER ELECTRICITY,0.7793312999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER FUEL OIL,6.92629625,3.0419999999999994,112334.2412639148,9191.197933297206,0.0,0.0,6.778251999999999,6.778251999999999,0.0,0.0,0.0,11.10934970397924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.04663433167723,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 2 UNIT,RENTER UTILITY GAS,50.249683000000005,16.259999999999998,790171.8155503229,83275.23135236626,19772.60271636052,1.5514177808331924e-09,48.825790399999995,48.3341454,48.3341454,48.825790399999995,0.0,42.831296431209005,0.0,0.0,0.0,0.0,0.0,18.036739723039,20.57159726264181,49.25675013334289,0.3874787775938155,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER BOTTLED GAS,26.1183697,3.0,436143.9318615,0.0,0.0,6.073976744186045e-10,26.1181,0.0,0.0,26.1181,0.0,17.446178558635413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.990995877637747
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER ELECTRICITY,16.36397,0.385,22300.686268938,465.6728179555372,8.661835413728194e-10,7.942846153846153e-11,1.03257,1.03257,1.03257,1.03257,0.0,0.6990986063212052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0209102201780424
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 20-49 UNIT,RENTER UTILITY GAS,1.1724925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER BOTTLED GAS,1.9706696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER ELECTRICITY,1.1530459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER FUEL OIL,3.08834506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER NONE,0.0491862999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 3-4 UNIT,RENTER UTILITY GAS,21.549646483333333,16.152266008969086,402901.2191044915,13246.322570379332,8346.555501558496,6.180846717249259e-10,21.43493185,20.30859565,20.30859565,21.43493185,1.939770023205377,27.227357205621914,3.07474610231342,0.0,0.0,0.0,0.0,0.0,0.0,19.83422482373327,0.0,3.1455108290255156
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 5-9 UNIT,RENTER UTILITY GAS,0.10923094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 50+ UNIT,RENTER ELECTRICITY,4.5067647,0.308,23083.962816222,3.203602308639024e-10,3.061562495489996e-10,3.0713375e-11,1.1056815,1.1056815,1.1056815,1.1056815,0.0,0.0,1.3698949607515418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.008299971746139,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1940-59,RENTER 50+ UNIT,RENTER UTILITY GAS,20.2389858,7.128,300850.73213610385,1330.5939034258786,0.0,7.459302444444443e-10,19.014344400000002,2.2515444000000002,0.0,19.014344400000002,0.0,13.980404951575522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.933363727433562,1.5580476449615648,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 1 ATTACHED,RENTER NONE,0.1860989666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER BOTTLED GAS,0.08674319999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER ELECTRICITY,1.6578706333333328,0.46199999999999997,2880.07799006928,210.3471204819853,9.97680713084414e-11,8.88415e-12,0.12437809999999999,0.12437809999999999,0.12437809999999999,0.12437809999999999,0.0,0.0870387631137016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1509408471110962,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER FUEL OIL,4.927878533333333,10.705666666666668,101277.49524701164,7948.024062557114,4873.830655157786,11723.087800999221,4.4765584333333335,4.4765584333333335,4.4765584333333335,4.4765584333333335,0.0,6.1068061542487095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.038417071160393,2.4235680320709254,1.0255486055624035
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER NONE,0.0148171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER OTHER,0.24490073333333312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 1 DETACHED,RENTER UTILITY GAS,0.1711966333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER BOTTLED GAS,0.5077956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER ELECTRICITY,14.172688466666667,8.926333333333334,225424.03753771877,4023.753001317861,1.2866378677189218e-08,1.1811015976459506e-09,12.351951266666667,12.351951266666667,12.351951266666667,12.351951266666667,4.913359009029453,7.3465364370006565,0.0,0.0,0.0,0.0,19.227577605074224,8.052327140622163,10.04209504323722,13.602726273452378,7.485585605075913,7.365082429088711
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER FUEL OIL,0.7296198799999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 10-19 UNIT,RENTER UTILITY GAS,13.8437295,8.556,281573.6997281141,9702.52839878991,1.6984138886429435e-10,1.0129348388888888e-09,13.8437295,13.8437295,0.3220063,11.9370711,0.0778715629593684,19.559245895167862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.22654960439223,0.0,1.9875928238642095
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER ELECTRICITY,4.11546725,5.3614999999999995,157217.377690755,7797.687178454035,1.5008240064454933e-09,2.3104274420289856e-10,4.11546725,4.11546725,2.24721725,4.11546725,0.0,11.527494753989659,0.0,0.0,0.0,0.0,0.0,0.0,1.9406242261889348,0.0,0.0,2.6229349420648194
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER FUEL OIL,0.9058894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER NONE,0.00495465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 2 UNIT,RENTER UTILITY GAS,4.115941483333333,5.916,92555.7167223026,2029.5202265427802,1808.1931364881402,1.9256425937500002e-10,3.08102815,3.08102815,3.08102815,3.08102815,0.0,4.703691701397628,0.0,0.0,1.4812111738486609,0.0,0.0,0.0,0.0,3.0973085481851252,0.0,3.1338038618428374
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 20-49 UNIT,RENTER BOTTLED GAS,22.7077096,1.6919999999999997,17815.01152493837,744.7600367553412,848.3944741513071,7.066407272727273e-11,1.5546096,1.5546096,1.5546096,1.5546096,0.7527348086605276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6643080145020717,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 20-49 UNIT,RENTER ELECTRICITY,34.950198,6.462,575227.2931218792,141.79581040699816,6.179895527685234e-09,6.238638098360655e-10,34.8217188,0.4192187999999999,34.8217188,34.8217188,0.0,23.98177525927976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6662457641676308,49.468785293468805
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 20-49 UNIT,RENTER UTILITY GAS,26.1389018,8.384,420185.46328249015,14936.248061274926,1.4306007995989273e-08,1.5068388000000003e-10,26.1066388,26.1066388,1.5068388,1.5068388,0.0,18.31902992143565,0.0,0.0,0.0,0.0,1.20913087942341,0.0,0.0,21.566794226123438,1.2433540771966436,1.2041035776040654
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER BOTTLED GAS,12.1397506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER ELECTRICITY,21.979345883333334,3.975,86102.6463328746,0.0,0.0,6.542087391304348e-11,5.7643465,0.0,0.0,1.5046800999999999,0.0,3.196295664543855,1.5286842122848145,0.0,0.0,0.0,0.0,0.0,0.0,1.3325098898026386,2.8503146960285273,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER FUEL OIL,10.995692666666667,8.693,86932.8562211964,0.0,3.359125754641714e-09,0.0,4.313807799999999,0.0,3.7361999999999997,0.0,0.0,3.211806557422502,0.0,0.0,0.0,0.0,0.0,0.0,4.002864986257608,0.0,0.0,0.4943210989481318
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER NONE,0.1372248999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 3-4 UNIT,RENTER UTILITY GAS,32.72897463333334,32.66883333333333,616424.8577820241,11255.960286087093,5076.668081672611,1.3561978794871795e-09,32.03189463333334,30.097910433333332,7.550284633333333,27.078184633333333,0.0,37.88292257609476,0.0,0.0,0.0,0.0,0.0,2.48676398244386,4.272252522846336,19.663012382572855,5.496677351898279,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER BOTTLED GAS,1.2146408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER ELECTRICITY,9.808349266666667,6.128,166077.69508688402,65.06467825473707,0.0,3.11892e-11,9.570946,0.155946,0.0,0.155946,0.0,16.347454023937786,0.0,0.0,0.0,0.0,0.0,0.0,13.714811295713483,0.1726760962392481,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER FUEL OIL,0.1845829,0.385,3049.9256403,62.98635215715917,1.6499278507762427e-10,3.72541588312322e-11,0.13147749999999991,0.13147749999999991,0.13147749999999991,0.13147749999999991,0.0,0.1107138647776683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10920583553278869,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER OTHER,0.0932778,0.154,1993.77670859136,52.583524577865205,1.1492738437248002e-10,0.0,0.0932778,0.0932778,0.0932778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018212236762231198,0.06521874631184141,0.0,0.0,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 5-9 UNIT,RENTER UTILITY GAS,0.8192945,5.0,12149.869903500003,5.944596935586501e-10,5.452376201299079e-10,5.6991666666666674e-11,0.6839,0.6839,0.6839,0.6839,0.0,0.5071312009920954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5600236530598707,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 50+ UNIT,RENTER ELECTRICITY,33.57627425,4.0,560684.4399315,0.0,2.7760427059306063e-08,2.7980083333333337e-09,33.576100000000004,0.0,33.576100000000004,33.576100000000004,0.0,23.877923079314556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.114431410124254,0.0
RI,44,44005,Newport County,100-150%,REN,RENTER 1960-79,RENTER 50+ UNIT,RENTER UTILITY GAS,12.656600000000001,3.0,236854.56709140597,0.0,0.0,0.0,12.656600000000001,0.0,0.0,0.0,0.0,9.814377165624586,0.0,0.0,0.0,0.0,0.0,0.0,15.07832032167038,0.0,0.0,0.0
