ABV,STATE,FIP,NAME,FPL150,TEN,TEN-YBL6,TEN-BLD,TEN-HFL,UNITS,FREQUENCY,HINCP*UNITS,ELEP*UNITS,GASP*UNITS,FULP*UNITS,HINCP UNITS,ELEP UNITS,GASP UNITS,FULP UNITS,WHITE ALONE HISPANIC OR LATINO,WHITE ALONE NOT HISPANIC OR LATINO,BLACK OR AFRICAN AMERICAN ALONE,AMERICAN INDIAN AND ALASKA NATIVE ALONE,ASIAN ALONE,NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE,SOME OTHER RACE ALONE,TWO OR MORE RACES,LESS THAN HIGH SCHOOL,HIGH SCHOOL,ASSOCIATES OR SOME COLLEGE,BACHELORS OR HIGHER
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER COAL,0.10309264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER ELECTRICITY,37.20926324,44.6676,1681667.388246067,30593.41406037843,3028.450804456588,1.997615694098883e-09,18.33580948,18.33580948,18.33580948,18.33580948,2.2279649255705487,0.0,26.974982425137654,0.0,0.0,0.0,0.0,0.0,0.0,1.099804848935225,1.3969400934686138,5.566231855980117
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER FUEL OIL,2.2003123199999997,8.3664,112680.5365789824,5761.108783750475,2.1441426992527503e-09,2.117972759850811e-09,1.6751391999999998,1.6751391999999998,1.6751391999999998,1.6751391999999998,0.0,1.700438784475979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3198702100270374,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER SOLAR,0.00665016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 1 DETACHED,OWNER UTILITY GAS,212.55137854666668,253.6832,11722498.892364517,229966.47806479322,222120.63001831193,1.094157024380964e-08,182.73521478666666,182.73521478666666,182.73521478666666,182.73521478666666,0.0,29.831161234277655,308.62586594892787,0.0,0.8712887540073624,0.0,0.0,0.0,0.0,19.951764483134266,9.243618571149687,49.628026991631444
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 10-19 UNIT,OWNER ELECTRICITY,46.831977359999996,19.784,2500728.024629379,51813.092397205764,2.6739407911069673e-08,3.641105614101921e-09,45.96799696,45.96799696,12.24024976,45.96799696,0.0,2.567635901346689,80.42299940415032,0.0,0.31545589292291093,0.0,0.0,0.0,0.0,24.702846268386914,1.0216722284612485,3.3462016093741815
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 10-19 UNIT,OWNER UTILITY GAS,17.336740773333332,0.0248,16373.776081400903,136.30448573830833,2242.4708024764645,1.0838570434782628e-11,0.2492871200000004,0.2492871200000004,0.2492871200000004,0.2492871200000004,0.0,0.0,1.0410349743953815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1277210930220808
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER ELECTRICITY,7.34620644,2.346,87561.17603087904,2428.89134371726,792.754147000452,1.7257359999999994e-10,2.9337511999999997,2.9337511999999997,2.9337511999999997,2.9337511999999997,0.0,0.0,0.6536977502390255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5197027381662687
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER SOLAR,0.1120839999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 2 UNIT,OWNER UTILITY GAS,2.90143432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 20-49 UNIT,OWNER BOTTLED GAS,0.08906576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 20-49 UNIT,OWNER ELECTRICITY,60.14228312,5.8919999999999995,2353357.146735134,1362.3058931623987,1540.9742402363652,134.65567759509096,57.6729936,29.7085,38.681599999999996,57.6729936,0.0,8.092976737048,28.204127904608686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.39548298125005
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 20-49 UNIT,OWNER UTILITY GAS,12.907465640000002,5.4796000000000005,593219.7601102858,3365.950267499242,0.0,6.602344183333332e-10,12.907465640000002,2.8975688,0.0,12.907465640000002,0.0,1.6630817008479855,3.278004921988569,0.0,0.0,0.0,0.0,2.16810183036563,0.0,0.49967284589559396,0.0,6.091811107669581
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 3-4 UNIT,OWNER ELECTRICITY,20.283040800000002,5.312,985385.7312071163,12325.157496536114,3468.9435972302404,1.488853252598162e-09,19.00679584,19.00679584,19.00679584,19.00679584,27.788567089487902,2.808205890438129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9649356090560004,6.613754387677757,3.206875690183211
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 3-4 UNIT,OWNER UTILITY GAS,11.073786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 5-9 UNIT,OWNER ELECTRICITY,20.81467548,5.132,432099.0157771604,1096.6901085219654,3588.703268143272,5.943236066666666e-09,15.0964418,15.0964418,15.0964418,15.0964418,0.0,12.699558865256014,0.0,0.0,1.546847668002306,0.0,0.0,9.474646543196005,0.0,0.0,0.9433605938363483,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 5-9 UNIT,OWNER UTILITY GAS,15.9985784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 50+ UNIT,OWNER BOTTLED GAS,0.56454056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 50+ UNIT,OWNER ELECTRICITY,257.4463358,45.38995539923316,10777960.811543597,207601.48926524335,6.66479493620281e-08,6.276005447277706e-09,242.3714558,171.83222560000002,191.0194558,191.0194558,0.0,151.1676379785061,48.15047821193642,0.0,3.2036058640638077,0.0,0.0,8.956441123539813,0.0,19.697088193552162,5.230079922896552,217.42411472754233
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 50+ UNIT,OWNER FUEL OIL,33.274235360000006,4.782,383735.8216375942,3724.997237509746,4.614903525630065e-09,4.6144329820796506e-09,12.695262360000001,11.354405400000001,11.354405400000001,11.354405400000001,0.0,0.7153510142016964,2.8345983398389207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.792022714244226
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 50+ UNIT,OWNER NONE,26.031407,3.7184,559918.8493016831,0.0,0.0,6.217474666666666e-10,9.326212,0.0,0.0,9.326212,0.0,16.916294501608306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.672116416942183
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 50+ UNIT,OWNER OTHER,1.3283092799999998,0.6976,95013.86744644992,0.0,0.0,1.0738027859016203e-09,1.3211148799999999,0.0,0.0,1.3211148799999999,0.0,0.7776494190180335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8255130166838556
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1960-79,OWNER 50+ UNIT,OWNER UTILITY GAS,199.04522696,91.33163175596465,8467839.352550857,97162.77153113062,7569.235620536547,6.118140199970429e-09,193.86987276000002,51.83634448,30.68519968,177.2938102,0.0,91.21006212892618,78.27568180200362,0.0,23.280455919203188,0.0,0.0,0.0,0.0,28.958240437391385,13.404479541784902,152.32238986178737
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 1 ATTACHED,OWNER ELECTRICITY,81.77461276,101.19200000000001,5269330.175190358,114823.45040661977,14893.616903317576,5.2532425833413356e-09,68.34721736,68.34721736,68.34721736,68.34721736,0.0,2.1281094778720497,166.82011967641668,0.0,0.0,0.0,0.0,5.660611118691495,0.0,7.483321777734534,15.33199517004103,34.2099931251427
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 1 ATTACHED,OWNER NONE,2.165574,3.91,13560.69537576,454.515430504459,8.982672142898881e-10,7.92948e-11,0.396474,0.396474,0.396474,0.396474,0.0,0.0,0.355233184603643,0.0,0.0,0.0,0.0,0.0,0.0,0.1923174998821267,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 1 ATTACHED,OWNER SOLAR,0.0237603466666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 1 ATTACHED,OWNER UTILITY GAS,98.49575172,57.6736,3342899.585585486,104257.23979390021,78666.52649054088,359.7528566193849,58.39937832,58.39937832,53.86207832,58.39937832,0.0,0.0,106.66287925280069,0.0,0.0,0.0,0.0,0.2398751138689444,0.0,1.331744361083758,0.3512540383827285,30.18563861428921
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 1 DETACHED,OWNER ELECTRICITY,13.891293493333333,2.8224,262116.90730699693,2466.643722001538,1.1719380097174415e-09,1.0223261999999998e-10,1.22679144,1.22679144,1.22679144,1.22679144,0.0,0.0,11.223633513416367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.581019349693334
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 1 DETACHED,OWNER SOLAR,0.0107509333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 1 DETACHED,OWNER UTILITY GAS,64.90951517333333,71.87053333333333,5933108.30848524,149902.10737415307,148768.73988464405,3.568295831601993e-09,62.55898517333333,62.55898517333333,62.55898517333333,62.55898517333333,0.0,19.085949592084695,149.26923856467022,0.0,0.0,0.0,31.816445501659985,0.0,1.8445790946657454,3.5235090897320367,9.640344378514484,17.351518568042682
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 10-19 UNIT,OWNER ELECTRICITY,39.30541028,5.3952,1482644.0087359273,26304.441758869027,254.71347409717112,1.8229496579047618e-09,33.20736624,33.20736624,8.24656624,33.20736624,0.0,0.0,36.032361318752244,0.0,0.0,0.0,0.0,0.0,0.0,0.13270582378586598,1.4023475340813223,26.236556686820514
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 10-19 UNIT,OWNER SOLAR,1.1683928,0.3488,81310.74500188799,2443.066650865215,0.0,7.789285333333333e-11,1.1683928,1.1683928,0.0,1.1683928,0.0,0.7183834721442175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045185145548842
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 10-19 UNIT,OWNER UTILITY GAS,39.39647208,1.56,2646989.7231808677,31902.2492316442,10413.756431399428,2.5688884e-09,38.533326,38.533326,38.533326,38.533326,0.0,0.0,186.61806137499227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.450089219243694,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 2 UNIT,OWNER ELECTRICITY,2.27055328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 2 UNIT,OWNER UTILITY GAS,23.987396439999998,1.8592,1177828.974508664,4.011893347100746e-09,4.583566489226192e-09,3.9655133241379303e-10,22.99997728,22.99997728,22.99997728,22.99997728,0.0,0.0,30.563134324339384,0.0,0.0,0.0,0.0,10.654967399942532,0.0,0.0,4.598980044324812,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 20-49 UNIT,OWNER ELECTRICITY,13.988128759999999,3.128,236976.98224888623,13620.686409888442,5.047992291228426e-09,7.163721903030304e-10,8.994955,8.994955,4.8142266,8.994955,0.0,6.145698431202633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5758998785182566,3.0859439121675054
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 20-49 UNIT,OWNER UTILITY GAS,13.80278572,0.5232,91636.2674897472,4851.52865787896,0.0,1.9981008e-10,1.59848064,1.59848064,0.0,1.59848064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.336185566226853,0.0,0.0,0.0,1.4809334166522028
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 3-4 UNIT,OWNER ELECTRICITY,10.51052816,2.0248,512871.67939221073,5976.0385635902,3.0491256535977924e-09,2.6379781846153843e-10,10.28263536,10.28263536,10.28263536,10.28263536,0.0,5.85444436264047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.442105347456748
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 3-4 UNIT,OWNER FUEL OIL,0.36657396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 3-4 UNIT,OWNER UTILITY GAS,3.51870912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 5-9 UNIT,OWNER ELECTRICITY,19.06209772,2.3708,310495.93190415937,5214.719060878927,5.024915586512128e-09,4.463276284848486e-10,9.96021484,9.96021484,9.96021484,9.96021484,0.0,0.0,10.823155573602838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3208040162114977,6.211654715303235
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 5-9 UNIT,OWNER UTILITY GAS,9.331795506666667,0.2626666666666667,281169.3031442989,11198.370500179612,8529.385225001175,4.208095111111112e-10,6.312142666666667,6.312142666666667,6.312142666666667,6.312142666666667,0.0,0.0,16.222824905339827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.902889155132062,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 50+ UNIT,OWNER ELECTRICITY,3.8111265199999993,4.1088,20699.47700555904,286.748242060811,3.9074391520342414e-10,3.405412571428571e-11,0.2383788799999999,0.2383788799999999,0.2383788799999999,0.2383788799999999,0.0,0.0,0.0,0.0,0.052858342464204094,0.0,0.0,0.0425705260187454,0.0,0.0,0.0,0.105856942349601
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 50+ UNIT,OWNER NONE,2.3410857199999997,1.3952,38179.429948796154,0.0,0.0,2.1114473846153844e-11,0.54897632,0.0,0.0,0.54897632,0.0,0.0,0.1892143441539913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2894649945677916
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER 50+ UNIT,OWNER UTILITY GAS,32.18070016,8.602,929112.8073071329,0.0,0.0,5.048921263157895e-10,28.7788512,0.0,0.0,28.7788512,0.0,11.679947667756426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7823284939660144,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER BOAT_RV_VAN,OWNER FUEL OIL,0.5444284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER BOAT_RV_VAN,OWNER UTILITY GAS,0.2775856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 1980-99,OWNER MOBILE_TRAILER,OWNER ELECTRICITY,0.06332464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER COAL,2.65896208,0.9296,49972.56298315792,1691.6425871685385,1.3706450741287051e-09,1.356290047852299e-09,0.71514128,0.71514128,0.71514128,0.71514128,0.0,0.427672833819289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2397169843398393
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER ELECTRICITY,327.69141864,266.0648,23851360.780623585,624420.1804929628,32414.324394815965,1.410798901682439e-08,296.18061168,296.18061168,296.18061168,296.18061168,19.473319698708355,19.65386594356266,985.5319977343772,0.0,0.0,0.0,44.92361189256327,0.0,17.29966823316964,46.00018421670788,52.03058881628917,97.10129189737125
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER FUEL OIL,0.89013136,1.0464,42525.96886093824,336.88047489385644,230.75463159550526,4.12409431616369e-10,0.61612032,0.61612032,0.61612032,0.61612032,0.0,0.0,0.3473801003367175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3209958970247658
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER NONE,9.72604816,7.0,754310.0381184,14488.425206792723,4.754484942613292e-09,4.242285714285714e-10,8.9088,8.9088,8.9088,8.9088,0.0,0.0,44.17033653949892,0.0,0.0,0.0,0.0,0.0,0.0,4.745549657960824,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER SOLAR,5.0139320000000005,2.676,189706.57610972758,2536.287081822937,3340.929314677632,5.571035555555556e-10,5.0139320000000005,5.0139320000000005,5.0139320000000005,5.0139320000000005,0.0,0.0,15.496911729859173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.895632581053914,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 ATTACHED,OWNER UTILITY GAS,309.03944549333335,125.56746666666666,12818151.075398576,134812.76764012198,187935.82830932975,5.136081719316389e-09,181.68838453333333,181.68838453333333,181.68838453333333,181.68838453333333,0.0,0.0,321.16819279378444,0.0,0.0,0.0,0.0,0.0,39.3952835087364,36.34069065534708,36.50790373379212,83.42281821473439
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER COAL,0.0218383199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER ELECTRICITY,185.05256536,78.3088,15517308.778950615,332596.39406368014,224462.29763257387,3.011648890736062e-09,184.38806656,184.38806656,184.38806656,184.38806656,0.0,27.839705049222935,316.3889007378254,0.0,0.0,0.0,0.0,7.2561361728277,0.0,95.55303014326078,3.64275267734288,21.77163479124106
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER SOLAR,0.3590247199999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 1 DETACHED,OWNER UTILITY GAS,26.11645837333333,7.718133333333334,1801818.4097779086,17977.347150135254,5853.863348736637,5.669489888198756e-10,7.68290592,7.68290592,7.68290592,7.68290592,0.0,5.8073308132331105,2.9152254913607356,0.0,0.0,0.0,0.6413270623557447,2.695228252661302,0.0,1.509976361593506,0.0,2.0443043710147837
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 10-19 UNIT,OWNER ELECTRICITY,32.52052472,8.607600000000001,1338089.1581089601,23478.668146442902,9.332738023133984e-09,1.0626503478152307e-09,26.3855148,26.3855148,8.1032,26.3855148,0.0,0.0,8.819421273831859,0.0,0.0,0.0,0.0,0.44487129816919846,0.0,0.0,0.753603890485194,8.763803739800952
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 10-19 UNIT,OWNER UTILITY GAS,14.056025573333333,4.0,519039.5501782801,10088.387224910199,0.0,4.730933333333334e-10,7.0964,7.0964,0.0,7.0964,0.0,8.732885957782464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.069116764340226
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 2 UNIT,OWNER ELECTRICITY,2.18023088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 2 UNIT,OWNER SOLAR,0.1300536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 2 UNIT,OWNER UTILITY GAS,5.76629752,2.3904,323283.29012489173,2917.8695361891673,2666.9201534334384,5.76827424e-10,2.88413712,2.88413712,2.88413712,2.88413712,0.0,7.961079831708293,0.0,0.0,0.2262834357985176,0.0,0.0,0.0,0.0,0.0,0.0,1.6623013078892916
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 20-49 UNIT,OWNER ELECTRICITY,35.95663816,9.649468572118051,1884132.412075903,30645.01891062331,2778.1571868067263,1.6596962699415798e-09,35.48194416,35.48194416,35.42610128,35.48194416,0.0,1.4394844679943022,12.787423130198666,0.0,3.814828130611323,0.0,7.2049430153287295,0.0,0.0,0.0,0.0,21.8103640369531
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 20-49 UNIT,OWNER NONE,0.03388592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 20-49 UNIT,OWNER OTHER,0.09665248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 20-49 UNIT,OWNER UTILITY GAS,8.40430352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 3-4 UNIT,OWNER ELECTRICITY,44.89750864,11.2104,1298279.1885125742,17639.281393881356,817.5047914483255,2.6342038700952374e-09,16.72789024,16.72789024,16.72789024,16.72789024,0.86137706339329,0.3472362137593285,101.7965930719246,0.0,0.0,0.0,0.3170134100109651,0.20659601494318358,0.0,0.4010043994293413,2.122825455628471,3.6000282071077754
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 3-4 UNIT,OWNER UTILITY GAS,24.72911368,6.8591999999999995,1136775.3566659011,15128.203410591579,10759.216065893996,7.058046368253967e-10,17.46676904,17.46676904,17.46676904,17.46676904,0.0,2.7677291003506026,17.644644475546357,0.0,0.0445539917395507,0.0,0.0,0.0,4.819561344852912,0.0,0.0,3.7795586014115807
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 5-9 UNIT,OWNER ELECTRICITY,2.37121768,1.0,85142.6332704,2582.555979526413,5.24941130627179e-10,4.59945945945946e-11,1.7018,1.7018,1.7018,1.7018,0.0,0.0,0.0,0.0,0.0,0.0,6.298426953854552,0.0,0.0,0.0,1.3718729483443317,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER BOTTLED GAS,1.4103325999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER ELECTRICITY,131.60146076,46.634,6885181.681760512,171789.25293821536,1754.4502100456928,6.292218906214006e-09,129.43796076,129.43796076,87.03007356,129.43796076,0.0,61.16487408094502,23.068196164728807,0.0,5.009549668452965,0.0,6.588332418490886,5.786721455089731,17.383225819522202,0.0,3.715096478954865,74.44236527674329
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER NONE,11.615188080000001,0.5976,852359.5255124519,8372.71151929885,0.0,5.00419694117647e-10,8.507134800000001,8.507134800000001,0.0,8.507134800000001,0.0,0.0,23.42621968224237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0219118232295767,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER SOLAR,0.14907484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DC,11,11001,District of Columbia,200-400%,OWN,OWNER 2000-19,OWNER 50+ UNIT,OWNER UTILITY GAS,57.0080766,22.2208,1794010.9805080967,30426.865762793193,9415.62560052084,2.476137347928571e-09,42.68505364,42.68505364,25.120800000000003,42.68505364,0.0,19.03966689600241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.698652660087657
